45.02128,5.637136,38.915370.2660443
43.20353,9.824499,40.718070.1084102
42.84898,5.637136,39.675730.1481631
42.10442,5.637136,40.518170.1200609
34.70038,8.900615,45.916730.02766886
43.02264,5.637136,40.971370.2300852
45.43794,8.541832,48.300540.02730992
42.20852,9.824499,40.245590.07341018
57.3222,5.637141,-3.830820.3670707
59.3665,5.63714,-1.2531720.2271246
61.70814,10.03615,3.8679950.1021222
61.67686,10.11294,3.4824230.09667687
57.32494,5.637141,-2.3647650.2996591
58.08499,5.637141,-3.515120.4297696
56.17477,5.743884,-1.0483990.1503032
58.46133,5.63714,-1.5473860.3562189
72.00734,6.547828,19.856780.02863008
57.603,5.637141,-3.3332020.3886566
56.97034,6.194815,13.864710.5952864
57.04716,6.518244,12.951550.6679989
74.19951,10.10048,23.306210.0791676
70.19998,9.991244,21.690340.02977462
57.50311,9.691985,6.888590.02079693
57.86466,5.63714,5.2524380.3022842
58.32906,5.637139,5.1217540.3255058
57.00929,9.706369,8.7448830.07408082
58.9869,5.862557,4.7806070.2913396
56.55536,5.637139,8.1523380.3576526
58.16428,5.833168,8.4856360.4621609
56.32243,13.78521,56.252291.079836E-05
37.55264,8.759542,46.549950.1398107
40.24771,5.637136,45.356290.4357697
37.12271,6.651021,46.45450.2026023
38.49505,7.344895,46.759170.3022474
40.35426,5.637136,44.964830.4251273
40.83188,5.637136,45.731530.4503495
40.06926,7.909404,47.108650.348736
37.77806,8.876127,46.599990.1561108
40.39806,8.358248,47.181650.2736589
52.83631,5.637139,18.601610.1048384
52.37877,7.674425,16.56450.03184141
65.71728,7.46067,52.778690.02241796
54.44856,5.637139,14.687210.1984549
54.55369,5.637139,15.191840.2541651
55.2099,5.637138,17.482390.3556149
53.16704,10.05085,17.237280.01990481
52.13591,5.677936,17.67310.06012552
50.61921,8.929876,24.470120.02303035
52.0424,6.294474,34.450970.1200338
59.49884,11.67886,48.497430.02642809
50.89114,5.637137,33.652710.3140098
61.18094,5.556367,49.025410.04984136
52.2855,5.84778,33.355780.1759215
51.85378,5.637137,32.987850.2105009
29.84597,10.33085,-5.2912040.03373375
29.00808,10.33085,-5.2907480.0260549
31.24899,5.637144,-5.7445510.07623103
30.70967,5.637144,-5.5315210.08541336
26.58113,5.637142,-5.3541490.02005186
15.51706,11.50888,-4.0417080.0178815
31.0988,5.637143,-5.734030.07686211
26.25947,5.691548,-4.9835650.02152141
-11.69312,10.33085,1.4228530.00455239
38.68962,5.637144,-7.4693260.2610542
13.25546,10.33085,-5.0689770.01155348
36.13696,10.33085,-7.0150860.0592698
33.20994,10.33085,-6.2452160.007682924
33.22256,6.695262,-6.8318340.06231385
33.61081,6.490442,-6.7637490.07569207
38.55692,5.637143,-7.3899140.2846073
34.19788,5.657133,-7.0865570.07856314
34.93303,5.637144,-6.8346350.08707357
39.44498,5.637136,45.961210.2519845
40.47133,6.900204,47.197920.2832516
40.40496,13.1961,53.698110.01703842
41.17214,5.637136,45.047590.4511284
41.41064,6.243561,47.406450.1490926
39.61942,7.538942,47.008790.3743416
40.90948,5.637136,45.50230.4681749
40.21331,5.637136,45.774720.4159691
58.26442,5.637142,-9.108280.3229338
57.02464,5.637142,-9.0218120.2158718
56.26727,5.637142,-8.5793910.2160009
60.90384,8.719802,-13.47540.1402265
58.07571,5.637142,-9.0036050.3025529
59.58467,7.434742,-13.585920.1891952
57.47832,5.637142,-8.5827870.2404896
52.0629,5.637139,18.245920.06267209
53.79016,5.637139,15.859340.1963794
54.42001,9.720531,20.045560.0762429
51.94598,10.03967,23.023380.06988343
54.40637,9.808587,17.853830.0441047
55.07906,5.637139,14.621740.253107
55.62743,5.637138,15.429120.3664566
52.50442,10.00963,21.276780.06952602
56.24465,6.090269,17.134190.3635093
52.88062,5.637139,16.440320.1102907
57.36955,5.637142,-7.415390.2154317
47.90585,5.637143,-7.3166710.1641732
48.26945,5.637143,-7.311230.1884435
50.17472,5.63714,-7.3298260.1548428
52.25357,10.33085,-7.3820380.3119975
48.32227,5.637144,-7.3390750.191099
48.0145,5.637144,-7.3045810.1725318
48.95662,5.63714,-7.3043020.1970068
48.1133,5.637143,-7.3146210.1795598
37.12017,6.586224,46.453940.1973017
41.51458,5.637136,43.843990.3570856
36.37387,6.549114,46.288250.1441966
40.23412,5.637136,46.593380.3394078
39.44464,5.637136,44.381810.1326818
37.00368,7.490477,46.428070.2039009
42.28366,5.637136,43.948370.3102524
38.90124,8.963148,46.849350.2648532
40.54912,9.824499,44.567750.09208731
39.7529,8.294755,47.038420.3586201
56.67621,5.637141,0.95682140.3025045
57.0192,5.637141,0.36747930.3548362
54.95465,8.393818,4.8922250.06985249
56.68141,10.02709,2.3730420.08053436
55.10493,10.30268,2.7152870.03370509
55.8713,7.327981,0.76331520.1435665
64.45071,7.566134,52.49750.02089003
56.39795,5.637141,0.64798160.2586294
57.93884,5.63714,2.7452370.1621696
53.48455,5.63714,13.25260.06214457
33.34092,6.063394,-6.8633740.08700453
33.97327,5.81738,-7.029470.08392006
29.18213,7.685944,-15.799140.003819202
32.75859,6.089999,-6.708210.06946041
34.62402,5.726639,-7.2028640.08327439
27.36487,6.693561,-11.617470.01160354
34.81844,6.506474,-12.228960.02100742
34.55117,7.498958,-15.348640.02518984
21.88183,10.82424,-16.782750.0009298603
72.59387,7.985209,30.538570.02474139
57.71648,5.861342,10.503440.5873002
75.42274,7.226225,21.168110.04292025
57.76208,5.834213,10.298460.553423
57.43236,5.637139,11.023320.6634685
72.49638,5.463253,18.049380.125826
72.90379,6.493175,15.817290.04474091
57.75981,6.680274,10.308670.4359501
52.61173,5.637138,20.829150.1058974
54.19292,5.637138,22.458940.4240104
56.8398,11.63211,48.15070.03955571
54.67229,5.637138,19.394330.3296921
53.92701,5.637139,18.168920.1947454
50.22331,7.627443,26.226890.01079134
51.23491,8.350201,20.456340.05465132
53.85246,5.637138,19.116130.2399613
54.95547,9.986073,22.412420.1329717
53.45196,5.637138,22.514530.2783125
53.85405,7.052256,-10.911160.04042529
56.31837,7.878507,-5.4125840.1229148
57.6898,5.637141,-4.5486560.4114839
57.773,5.637142,-7.3990140.2243726
53.8599,10.33085,-9.8527110.1239327
57.68125,5.637141,-4.5974120.4114828
56.31513,6.736202,-5.3139020.2398583
57.43511,5.637141,-4.5819740.4156674
57.95074,8.83001,-13.72280.08092294
57.10778,10.33085,-9.4305780.145585
56.71292,5.637139,12.966160.7645646
75.65415,4.220119,22.536640.00429443
71.08743,7.396668,41.206320.01941092
56.98991,5.637139,12.735620.778775
74.75412,8.430357,24.179850.09768306
56.86603,5.637139,12.607950.7749242
56.82262,5.637139,12.942780.77622
56.9924,6.404661,13.765530.5624364
57.10909,5.928279,13.238480.7623277
47.67414,10.33085,-11.199970.09652071
42.736,5.637144,-7.8532090.1483519
42.9677,5.637142,-8.4152070.1008174
48.30959,5.637142,-13.935150.0008320726
51.6204,10.33085,-10.420880.07870076
43.71581,5.637144,-9.4821910.03960785
44.11355,10.33085,-8.4612870.08598704
46.55917,5.637143,-9.0010090.1260076
50.93551,7.500177,-11.128360.01640132
44.59586,5.637143,-8.4612580.1295595
78.27814,6.126923,-4.1062330.05434689
78.33842,5.291217,-3.682070.05145156
59.92289,5.937952,-3.0876620.1675116
66.58868,7.24212,-3.3510190.1289674
65.72859,7.424937,-3.2701460.1071663
59.92452,5.930218,-3.1336820.169077
58.48421,5.63714,-3.0579470.42151
58.88189,5.63714,-3.076120.3695889
36.21456,10.33085,-6.9736050.06292443
38.17339,5.637144,-7.5197750.271579
37.4681,5.637143,-7.2507130.3442028
37.83788,5.637144,-7.4647770.296574
34.9794,5.694287,-7.2977750.09026074
30.21788,10.61415,-6.4035170.02816358
38.06347,5.637144,-7.4585040.2880476
35.31052,10.33085,-7.1335330.03819152
31.77699,10.33085,-5.7055460.02786628
36.46638,5.637144,-7.1871530.2918732
38.24864,8.309521,46.704460.2935475
44.1993,9.8245,39.885860.08806223
43.5513,9.824499,47.799780.02581082
40.47007,5.637136,41.323110.06262685
44.26311,9.824499,42.612210.04939747
37.82655,9.824499,44.308980.06673361
35.36888,5.637136,44.918980.01972438
43.04805,5.637136,39.6730.1636705
44.20913,5.637136,39.249770.2345159
78.09544,6.673581,1.2297690.03370907
55.1687,6.583659,21.978470.5091016
62.97171,10.6223,5.8527990.2838294
53.6201,5.637138,22.813890.3133891
53.88974,5.637138,22.581790.3616168
54.03522,5.637138,22.536150.390744
54.5841,9.73968,21.13560.1482891
55.27418,6.097352,21.504180.5148957
54.91637,9.766552,21.339630.1597714
77.35545,5.498944,-4.9259220.04178836
32.66589,11.26246,-15.404810.3517712
33.43272,10.83085,-15.076340.4570442
34.23807,10.83085,-15.033290.4910519
32.19043,10.83085,-15.162690.2015526
32.33418,12.49551,-15.436720.2745889
32.35674,13.20385,-15.434550.2102041
34.00782,10.83085,-14.884960.504409
32.33692,12.27057,-15.436450.2856436
34.52502,10.83085,-14.911120.4512937
33.9635,11.36704,-15.279980.5535483
62.72812,8.602213,-13.322560.1155504
58.91643,5.63714,-2.4695490.3433246
59.27768,5.63714,-1.6837770.2487951
59.89892,5.94926,-2.3892340.145295
62.38575,8.78925,-13.351230.1333302
59.15788,5.63714,-1.8851380.2750794
58.53627,5.637141,-4.2928520.3459192
58.8083,5.637141,-2.8960290.3818567
55.6769,12.71567,-4.3148220.0795527
58.93658,11.70319,-1.2528150.1276706
61.01199,9.453663,-13.581990.1204702
58.53907,12.61283,-10.554610.0864359
56.43208,11.91268,-10.731160.06203268
56.44195,10.83085,-2.2876080.2536518
58.84482,12.63167,-10.528990.08016152
40.44756,13.88162,-14.728890.005456015
45.21355,10.83085,-10.406830.2937026
49.89935,10.83085,-8.5044670.4740251
52.86023,10.83085,-7.950220.3671307
49.43402,13.38527,-11.317560.02563204
52.68281,10.83085,-7.9847220.3678545
43.8231,10.83085,-11.799430.1153899
41.0061,10.83085,-11.551710.1933511
42.40772,10.83085,-11.150.2785152
37.76923,12.21363,-14.930790.02708768
41.55009,10.83085,-11.633120.1997757
44.67366,10.83085,-10.711850.2872031
56.15157,6.369698,17.552510.3055916
55.42399,5.637138,17.707960.3628992
56.05536,5.637138,16.669270.3942876
70.93565,10.61245,7.6208530.0871231
67.78558,10.69017,6.9215150.0749022
55.61961,5.637138,17.379380.4028775
55.19874,5.637138,17.735220.3367215
55.72322,5.637138,17.79940.3656064
56.20723,5.859037,17.302360.3806512
56.36225,5.637139,14.20490.5396737
56.92809,6.306988,14.054550.5147094
65.43955,8.390017,-1.9672090.09231338
69.30778,11.14551,7.1821010.07558431
56.92189,6.594817,14.082460.4080346
57.04401,5.988335,13.531010.7064476
57.04152,6.170275,13.555720.6811838
69.66834,11.7808,7.261770.04058181
66.5412,6.962976,-6.4013640.247552
67.47536,6.017888,-7.388660.2767962
67.96276,6.639213,-6.6390560.1721624
66.91698,6.267986,-7.2386880.259854
68.30251,6.805328,-7.4421560.12457
66.48694,7.349864,-5.6758740.1832193
67.48221,6.318652,-6.6296030.2416008
62.1693,10.77818,2.5173460.06902025
66.39415,7.019936,-6.3254190.2267658
66.64465,7.499545,-4.7366640.2216869
57.71894,9.252704,-10.944790.1389273
57.75536,10.33085,-9.7865560.1274273
56.4371,9.697025,-10.730750.1528835
58.06332,5.637142,-9.8108180.341939
57.74824,5.637141,-2.417830.36901
61.05384,10.22,-13.578940.09606588
58.68552,9.252704,-10.945240.1387561
57.88408,10.33085,-6.9473650.2865013
55.32411,10.33085,-8.5828110.1009409
33.59058,10.83085,-14.686410.4340907
32.30696,10.98122,-15.439340.2416712
35.87361,10.83085,-13.857390.2564884
34.57446,10.83085,-13.959090.2704173
34.47329,13.25396,-15.230940.2264727
33.32267,10.83085,-14.254850.2612691
34.47841,12.11324,-15.230440.4469332
35.58821,10.83085,-13.714670.2408407
63.56082,10.83085,5.5504020.3018529
62.9813,11.65748,5.6129260.3601032
62.34418,11.92229,5.6256050.29477
62.09978,11.77414,5.5712610.2920117
63.75545,10.83085,5.6017610.2752398
64.01509,10.83085,5.7826920.2267577
63.07366,11.48792,5.7878070.3721636
50.6312,10.83085,-8.6972260.4883485
49.25486,10.83085,-9.0654980.5386218
41.31633,11.6053,-14.66340.02315175
83.23021,4.208883,-4.4512040.0001864398
78.26726,8.340895,1.4828760.03559732
58.62511,6.061519,6.4092380.3441539
62.66396,11.13858,5.7069470.3679422
58.33493,6.275051,7.7186440.344612
58.17662,6.481429,7.6381050.3113064
58.16333,5.63714,7.2454280.3571119
58.33201,6.548736,7.7317460.2885945
58.15768,5.637139,7.1482770.3538806
38.13654,11.71797,-11.188750.1890419
38.62506,10.83085,-11.373160.2482046
23.00149,12.99625,-1.0604190.0003200364
38.22157,11.63789,-10.998510.1755201
29.93404,10.82286,-7.0450180.0239459
38.13507,11.93976,-11.192040.1542387
28.74031,11.00817,-9.4252470.01267506
30.05491,11.15284,-6.4383540.02352729
38.18211,11.04389,-11.08680.2215444
52.25789,6.359948,33.479860.1559578
53.65995,5.637137,25.000820.3894504
50.2298,5.637137,35.578440.275462
49.04692,10.33085,34.833780.03118653
50.60114,10.33085,33.966620.05466904
48.31929,5.637137,35.630720.411179
70.92996,10.14485,18.402280.04456131
50.63098,5.637137,34.98880.2470614
50.87096,10.33085,34.193840.05835819
58.47457,11.3008,-10.560020.1231423
57.38824,10.83085,-3.5921370.3719543
57.21033,10.83085,0.13761710.2509781
58.04714,10.83085,-0.094076160.2867252
57.00758,10.83085,0.14013670.2280768
56.32011,10.83085,-1.2005990.1950108
59.9958,13.61736,-13.656130.02643171
58.44236,10.83085,-0.5457640.2733408
55.28467,5.637138,19.673430.3496113
67.1431,8.725597,-0.42092130.07119369
55.06877,5.637138,19.821110.3688588
55.52974,5.637138,19.686220.321114
73.57707,5.499663,13.181530.07409742
69.96424,10.80125,7.405190.08796462
77.80097,8.678284,10.455740.0177199
56.17685,6.577741,17.438910.2564827
60.49429,5.637143,-13.106680.1158277
59.018,5.63714,0.52620510.2047018
58.12199,5.63714,1.1674270.232838
59.01199,5.63714,0.35679050.2194352
58.21267,5.63714,-0.94330790.374709
57.56122,5.63714,1.0867560.3102241
55.64384,10.33085,-6.5099530.2969145
58.54446,5.63714,1.9646150.1444225
57.91808,5.63714,1.9373630.2086039
52.25851,5.637138,22.851780.2106613
55.53184,6.426027,20.343060.31483
53.93374,5.637138,23.081470.3509929
69.13524,10.94361,7.1437480.07632502
52.33394,5.637138,22.099670.178007
51.46589,5.637139,21.751260.1529712
52.12508,10.18864,18.404980.03397806
51.57,6.499694,18.850070.05050342
53.78754,5.637138,23.285760.3285311
52.72853,5.637138,23.607530.2601414
60.63632,8.214767,-13.49780.1564581
61.21985,8.74159,-13.448920.1359751
62.21317,8.533798,-13.365690.142773
60.45821,7.34104,-13.512730.1961099
59.13961,5.637141,-8.3552860.257495
58.19653,5.637143,-13.135150.1222144
58.28525,5.637142,-8.6197240.2830635
59.40039,5.637141,-8.6915970.2784791
58.75568,5.637142,-9.4746590.3592731
56.87861,6.5598,-10.686070.2223582
37.57769,10.9597,-12.040650.2735699
12.93577,-4.7135,-7.886450.01434978
28.16536,11.87793,-10.722720.003179121
37.77632,10.85917,-11.994750.2926331
38.2979,10.83085,-12.067110.2875597
37.90833,10.91086,-11.699360.2953835
56.54565,6.727973,15.776030.1743373
56.47269,5.657136,15.753590.3504753
55.96191,5.637139,15.550510.3917514
67.63416,10.90612,6.8105540.08406133
56.35393,6.50801,15.917370.244854
56.51466,5.963172,15.915430.3328612
56.28503,5.637139,14.647910.4587575
55.84467,5.637138,15.685840.3883305
82.27412,4.208883,-2.5761910.01147573
55.5753,5.637139,15.917370.371898
67.35268,5.637142,-12.317640.1255459
68.29367,5.637142,-12.320930.1483613
76.74712,9.086992,-12.332060.01396663
66.06587,5.637142,-12.316620.1434126
70.11044,5.637142,-12.335330.1220534
76.74756,6.991145,-12.353960.0102275
66.31059,6.018622,-13.025970.09986745
65.24252,5.637143,-12.815110.1386167
63.35124,6.642267,-13.280240.1107649
62.43372,5.637142,-12.174860.2444151
63.10315,5.637142,-12.382280.2588662
66.48879,6.550621,-13.010610.07470983
63.63242,5.637142,-12.311940.2404318
63.57282,6.071131,-13.261140.1503392
72.78693,10.68012,10.037780.05579459
57.32274,6.085346,12.27570.7821989
57.16697,6.187808,12.978320.774101
57.16609,6.229232,12.982270.7643388
57.1475,5.640295,12.709210.7555338
74.89688,6.068172,6.8411610.08340716
57.14587,5.657136,12.870940.7507666
56.87054,5.637139,12.8470.7805485
57.18357,6.245093,12.903730.7650153
78.42761,8.471022,8.579960.05043795
57.29306,10.33085,24.053270.04813195
64.5859,6.550732,-10.204080.3046265
52.78253,10.33085,26.710140.04401199
53.1577,5.637138,25.841720.3521797
53.36433,10.28432,11.005820.02428239
54.14033,10.07851,22.679550.09859718
50.94246,5.637138,25.156150.151383
51.64671,5.637139,21.725230.1606417
51.67386,5.637137,28.416340.3167896
57.95956,6.514756,8.7883770.4334983
57.81371,6.504946,9.2950320.4651248
77.37086,6.940379,-5.050190.0305918
58.02165,5.999356,9.1292020.5203755
78.07381,6.103292,1.8472080.04143811
57.85046,5.637139,9.0847360.5013149
64.90423,11.83827,6.2041120.09581519
66.38627,9.753386,6.6108560.0418403
57.80366,6.506517,9.3643930.4662442
33.68333,11.6156,-15.306930.546042
33.15613,14.02203,-15.357650.1313392
32.78992,10.91784,-15.392870.3350269
32.99934,11.08901,-15.372730.4084351
33.7719,11.32248,-15.298410.5492629
34.29933,10.83085,-14.777240.4790961
32.66695,12.99673,-15.404710.260146
32.89266,11.2174,-15.382990.4001569
34.39305,10.83085,-14.836430.4721522
31.23902,11.61415,-15.542070.1228997
56.00169,5.637138,17.687490.3642998
85.79707,4.208883,-7.7512150.001271801
72.92117,10.05609,9.4331360.06599592
55.96532,6.396816,18.392060.2343107
82.09863,2.962439,4.302165.799349E-05
78.38929,9.61843,8.7525730.02994983
56.01638,6.668588,18.160050.1972497
68.61254,6.291203,-8.7929470.2048714
70.20627,5.677243,-8.4959910.06110615
67.00735,5.637142,-10.298260.2763469
68.14158,5.65218,-9.6287250.3806027
67.92754,5.637141,-10.010690.3553991
65.38304,5.657136,-10.183840.2897727
52.70365,10.83085,-7.6934620.3975003
53.09471,10.83085,-7.9065480.3580339
52.42426,10.83085,-8.1462040.3464932
51.51426,10.83085,-8.0386030.4054473
53.67649,10.83085,-8.0874960.2460639
58.71872,6.266138,6.0427470.3685799
59.76832,5.329931,-0.93742370.1494756
58.96321,11.88432,-0.54302610.09576123
55.70038,7.697184,1.5331940.1493107
55.97553,7.270711,0.29382710.1297691
59.06419,10.6179,-1.2469260.1769031
59.86704,6.192142,-1.1370420.145094
55.70195,7.018667,1.5261330.1246209
58.29514,1.142298,0.96361920.04189971
43.47596,10.83085,-10.825380.06766143
43.96848,10.83085,-10.859490.1173623
42.30714,10.83085,-11.435130.0590448
42.00984,10.83085,-10.996510.08399804
43.80077,10.83085,-10.61420.07834562
42.12923,10.83085,-11.429260.08773857
44.46477,10.83085,-10.608130.1032733
25.02468,12.5513,-14.759130.008998429
63.93817,11.4314,5.9795490.09825575
48.66972,14.19951,55.532940.0004818363
65.44579,10.87925,3.1922410.02746867
55.49874,6.734577,20.491790.0813649
54.60308,5.637138,20.783270.1701224
78.17567,7.547879,4.0333630.006255718
54.43625,5.637138,20.831640.1631128
72.34661,11.32909,7.8566140.01283013
54.82007,5.637138,20.878820.18041
72.69728,11.52216,10.875890.0130366
55.54102,5.744012,20.30180.1535383
57.57847,5.657136,11.079680.3307015
70.34353,11.09406,7.4118580.05560477
57.43821,6.484628,10.964180.2859771
57.26791,5.637139,11.419510.2813839
57.50234,5.859226,11.468460.3194294
78.60156,9.030194,7.7964190.02154974
57.46048,6.522919,11.39390.2775829
85.53661,8.205852,5.2724041.750658E-06
57.0128,5.637139,12.960030.4054397
57.21543,5.657136,12.68820.4377333
78.21786,8.61539,2.8582230.004298748
57.14414,5.657136,12.809950.3708374
57.04529,6.518728,12.967420.3518769
57.16759,5.657136,12.8920.3744207
74.46256,6.333802,8.7186930.0678703
74.24787,5.64491,9.4158880.05203215
65.07825,5.637142,-12.114460.02242228
64.81718,5.637142,-12.094360.03622992
76.71786,8.95817,-10.847080.02665739
68.56793,5.637142,-11.90940.03247208
76.71623,9.1404,-10.76470.0237408
65.52061,5.637142,-11.972850.05448153
65.15829,5.637142,-12.203390.05881777
66.82564,5.637142,-12.064620.05916739
34.30094,11.54551,-15.247520.1385068
33.40345,12.72485,-15.333850.08909373
33.92442,10.83085,-14.78640.2379754
31.90619,12.32736,-15.477890.07721991
32.89909,11.18828,-15.382370.179849
33.84231,11.69388,-15.291640.1681253
33.68122,10.83085,-15.034460.185674
34.28722,10.83085,-14.738950.1824076
34.09488,10.83085,-14.76730.2223231
34.54108,12.36235,-15.224410.06772006
36.27158,10.83085,-13.71540.05180195
33.78851,10.83085,-14.822080.2186104
31.50574,13.42776,-15.516410.04367367
35.13778,10.83085,-14.456420.1039766
29.85681,14.20414,-15.675040.0008912732
32.15511,11.84002,-15.453940.1109911
35.65788,11.60533,-15.116980.03592469
34.81607,11.80888,-15.197960.09926497
36.92882,10.83085,-13.76080.04823637
63.90089,10.33085,2.2877860.05080151
58.86315,5.827116,5.3392820.1954944
58.62439,5.63714,5.6652360.2203437
58.7634,6.727064,5.7876320.1902974
58.78951,6.192079,5.6703040.2321627
58.68766,6.522617,5.8785150.197368
58.7681,6.631381,5.7665010.1912006
78.31956,7.92106,0.026039120.01966246
76.49539,2.569366,0.5568790.03954979
76.72875,4.208001,-4.5133170.006596901
58.83394,5.637142,-9.3685380.10689
61.65858,6.978992,-13.412160.0229347
60.21661,5.637141,-10.874330.05991089
59.41764,6.380024,-13.599910.04227981
58.33913,5.852151,-13.690250.0352935
58.22881,9.252704,-11.064550.03671438
57.10843,7.717988,-12.547130.009189845
58.96595,5.637142,-9.8643530.05469348
57.06235,7.502878,-12.087060.02562813
58.17233,5.637142,-9.1234660.1317267
60.1039,5.887394,-13.542410.02353765
58.37983,9.252704,-13.35940.01555846
60.8176,7.334678,-13.482610.03906333
57.92218,8.137457,-13.725190.02917981
59.37407,6.590576,-13.603550.05898845
57.45034,8.689606,-13.764720.0223166
60.16988,5.93793,-9.5363920.08705551
61.21906,6.471765,-13.448980.03284362
60.14063,5.754039,-13.539340.04248476
57.68171,5.637142,-10.399350.06880217
58.06762,5.63714,-0.62307550.2191541
56.97882,5.637141,-1.6383190.1595501
56.5598,10.13733,-10.720460.06879672
60.60976,7.158678,-13.500040.07281028
58.17419,10.33085,-6.2645570.1242333
58.1656,5.63714,-0.7744770.2133838
60.39279,12.591,-13.627170.04153134
31.51324,10.83085,-15.377990.04542436
33.1231,11.51253,-15.360820.207568
31.53595,12.58706,-15.513510.06188814
33.70842,13.89165,-15.304510.05017784
34.08136,10.83085,-15.058870.2059272
33.47985,11.09982,-15.326510.2909864
32.27141,13.54097,-15.442750.05438053
30.87424,12.11419,-15.577160.04255342
32.76614,10.83085,-15.143470.2008345
30.89198,12.28524,-15.575450.04983417
55.66922,12.77261,-5.415240.0065756
56.61209,10.83085,-5.3459430.1002296
55.66872,11.10394,-5.4868080.06270459
57.88136,12.75452,-10.609720.01615217
56.71845,10.83085,-5.3973770.1085247
57.05182,10.83085,-6.2544420.1636126
55.74161,10.83085,-5.6582010.086906
57.76985,10.83085,-9.8475130.05620178
55.51136,11.45931,-10.808320.02279934
55.30048,10.83085,-6.9404950.1041035
54.36109,1.446569,2.6003770.08444107
43.80063,10.82424,4.4272388.096398E-05
56.04983,9.062017,-0.040868760.04236793
66.09074,8.784067,-4.1770260.03554295
60.12238,10.37496,2.0629130.01621691
55.23151,0.6201193,6.3909540.1217581
65.88045,8.328434,-3.9450210.03954235
55.68603,13.05335,-3.0068160.02381786
57.75973,10.83085,-8.1520350.0587134
57.69083,10.83085,-2.1082590.05577597
55.68037,12.69965,-3.8179450.02295333
55.68666,13.88861,-2.9150890.01179634
59.01997,10.84917,-3.8081640.02374969
56.87545,13.925,-10.694010.001590514
57.00375,10.83085,-1.4198080.08327814
55.69038,13.26102,-2.3824240.01815814
56.18559,10.83085,-5.6843490.1079363
64.1641,10.83085,2.8379250.03894622
64.45665,10.83085,3.8878620.08022872
64.29623,10.83085,3.8943730.05991773
64.54296,10.83085,4.0330780.07841825
64.95686,10.83085,4.3332930.05198229
65.27858,10.83085,3.7407850.05914965
64.50241,11.1239,2.8534670.06284249
64.8827,10.87738,2.8060610.07205737
51.14091,10.83085,-9.164330.1023361
51.26453,10.83085,-8.6688480.09075337
51.08684,10.83085,-8.9421620.1171294
51.20945,10.83085,-8.7490830.09884723
50.29305,10.83085,-9.6497730.08621512
63.43277,11.65956,5.7131560.09645077
53.55637,13.01422,9.0227740.001402615
50.56603,13.23314,19.095740.0109798
53.3665,11.81688,9.8780240.004682987
62.6475,10.93696,5.6930490.1037771
63.19188,11.6794,5.6596780.1302834
63.29426,10.83085,5.5866320.1071794
47.67837,10.83085,-11.837260.02484646
37.68197,11.09307,-14.937370.01107347
48.81659,10.83085,-9.3456040.0950293
45.54501,10.83085,-10.501250.06201668
53.99164,6.218424,25.671630.1169994
54.07096,5.657139,25.279270.1410482
53.60038,5.637138,24.203640.2117152
54.10701,5.637138,24.449140.2114432
56.85987,9.973103,22.772340.038354
53.04808,10.31888,24.847630.02266234
56.97437,10.00567,22.955620.03191582
54.27931,10.27804,23.677590.04356544
56.30375,5.637139,13.890020.282208
56.89458,5.740753,14.205250.259004
56.79067,5.657136,14.338190.2142077
56.81678,5.724545,14.554920.2100115
56.51962,5.637139,14.423060.2256053
77.40681,4.208881,3.2911990.01151791
57.11811,5.656947,12.84160.4041529
70.40974,10.37006,7.5040950.06738611
48.66045,10.83085,-10.007820.06174726
49.41478,10.83085,-10.069390.08642298
49.8714,10.83085,-9.0378190.1395334
49.52824,10.83085,-9.4558450.1309907
49.00872,10.83085,-9.2625940.1185145
56.05702,10.83085,-4.746990.1022748
55.66978,11.54045,-5.3348190.0731377
55.66712,13.0696,-5.7151770.03166369
57.07853,10.83085,-3.8660620.08171248
55.67461,11.75253,-4.6425260.04755923
57.23962,10.83085,-3.786050.1099546
55.67004,14.0403,-5.2971630.02331447
58.32737,11.28369,-10.572350.04333981
66.17212,6.311868,-13.037910.05241713
64.84731,5.637142,-12.430360.08502581
68.24886,5.663453,-12.852330.03760759
68.65687,6.764392,-12.826730.01987006
63.48785,5.637142,-12.275790.05320171
63.8273,5.637142,-12.37140.09442491
65.27341,5.637142,-12.51550.1376168
64.3418,5.637142,-12.305070.08516569
63.44463,5.637142,-12.401740.0919069
71.29748,5.637137,38.089240.009891583
62.29939,11.17895,5.6156440.1642034
62.60877,11.0802,5.6844370.1865669
73.27159,7.499024,28.142150.005682016
62.63803,11.44026,5.6909430.1754794
78.368,7.411062,-1.3224110.01229785
78.37186,8.105566,-1.4298820.02234075
66.04069,9.779037,2.9492050.02873539
58.67006,6.671728,6.2071420.1672941
58.68235,6.202243,6.1519330.2533912
58.66936,6.717015,6.2103070.1834495
58.67416,6.676587,6.1887630.2040299
76.25247,1.141339,-0.16947170.0390256
58.75433,6.557007,5.8284130.2831879
76.19235,1.694631,0.63155360.04932926
59.98536,5.637143,-11.995510.04145785
59.13753,5.637142,-10.556260.07191407
60.6072,10.69119,-13.611520.05674471
57.91647,7.865109,-13.725660.03169696
58.5815,5.637142,-10.622430.06607496
57.46638,6.70153,-13.763370.03261471
57.71004,5.637143,-12.349950.0330008
58.57156,5.637142,-10.023830.09408823
60.86201,6.224256,-13.478890.05157186
60.12805,5.637142,-10.956540.05545278
41.11684,5.637136,45.68390.2093148
41.3129,5.637136,45.607460.2132092
40.23991,7.550469,47.146540.1563503
39.71106,5.637136,45.250970.1826929
