69.21859,0.7285815,7.5510670.4558991
71.8018,1.003155,12.515130.08718079
71.23847,9.956464,17.012630.02745366
61.81129,5.327089,23.835160.2452717
75.48138,2.822668,12.44480.4591545
69.28347,1.506652,7.565470.3049463
67.1479,0.9125658,7.0913510.2291673
79.32221,-4.670054,12.256762.391429E-06
66.54262,0.7952743,6.9569740.2154974
78.44952,4.031948,12.5140.002716666
66.4655,0.8501691,6.9398540.2036169
72.45315,11.18615,11.975740.01541892
80.10607,1.542979,12.881770.01284801
66.90576,1.145816,7.0376010.2902113
73.59692,-0.4971113,1.6865040.522128
73.8834,-0.5285692,1.7236780.5052365
74.56583,0.2855425,1.8352790.1932698
73.30188,9.741608,9.1008030.02999783
72.96401,-0.08453226,2.3087410.4153775
73.82391,-0.6757293,1.7097370.5139796
72.65799,0.8401074,2.3563510.1994065
73.18231,-0.4999824,1.6928220.3541664
72.11668,10.61437,13.056860.04169698
74.95973,2.455067,14.794510.29805
75.18053,2.287663,13.799970.5062838
74.98652,1.731804,14.67390.3252222
74.67252,0.6201198,14.445740.3192287
74.25646,1.888968,17.96230.04985641
75.11662,3.194406,14.087810.3725124
75.14732,1.313806,13.949510.4797986
73.49662,0.6201189,16.051660.1083544
74.81381,5.137139,16.487450.08589616
75.13905,2.648674,13.986780.4686423
35.58854,-4.713499,-10.527230.5105476
35.24341,-4.713499,-10.536920.4800429
39.09792,0.08478442,-9.8947250.08265666
41.00921,0.1201203,-9.6000270.0363999
42.59513,-0.5748384,-9.2108630.08271266
42.98533,-1.237466,-9.3157140.07383239
37.37462,-4.7135,-10.32920.2623744
39.19899,1.27797,-9.9011840.07147714
35.45965,-4.713499,-10.562010.5018209
41.92229,-4.627491,-9.0300660.03871352
71.09164,-4.713499,-12.956060.08564937
74.81765,0.4871004,-7.5434840.1706822
74.67694,1.434192,-9.0127740.1478586
80.68178,-1.039141,-0.23426960.04632756
73.53729,-4.713498,-11.166210.1978309
71.61606,-4.713499,-11.753650.07114025
71.22116,-4.713499,-12.563770.1248492
79.00149,-4.713498,-7.3325480.0392113
79.40516,0.608881,0.69605450.01348938
73.81219,-4.713498,-11.023070.2260279
75.41744,3.937478,12.732820.2553077
75.21673,1.582373,13.636880.6040919
64.09447,5.795238,65.75630.01829307
75.29478,3.561761,13.28530.3689074
75.08722,2.282285,14.220270.4676445
75.47765,1.662724,12.461620.6005831
74.08416,0.6201198,12.552490.27581
73.22414,0.6201189,16.282790.1075055
75.42702,3.70496,12.689710.2689206
75.21816,4.08237,13.630410.2091482
24.14859,-4.7135,-8.7588670.2074798
13.94727,10.33085,-0.48548220.018643
12.51502,10.33085,-3.8105850.001207638
26.97695,-4.7135,-9.2815820.3241336
26.89477,-4.7135,-9.2428820.342066
26.16711,-4.7135,-9.1714860.501059
26.60713,-4.713499,-9.2034260.4082584
-60.56992,-4.713504,16.563540
15.36805,-3.265777,-1.8749580.004420596
74.37186,0.6201198,13.462270.395853
75.08272,2.922624,14.240570.4288743
74.67211,2.231516,16.090050.1361903
75.17702,1.436155,13.815780.5714159
74.51286,0.6201198,13.761120.4168804
69.72314,0.7409134,25.467540.06536279
75.25962,2.269122,13.44370.608088
72.31812,0.6201179,19.182850.007622133
75.19259,0.6931396,13.745660.5036641
75.1581,0.652822,13.9010.4665175
73.27074,-4.713498,-9.6252880.4397942
73.66023,-4.713498,-8.3900910.6519142
73.07536,-4.713499,-8.8067440.56024
77.48516,0.6088815,-5.2609250.04184069
73.00786,-4.713498,-10.833360.2680772
74.81872,0.3683279,-7.5683120.1805894
73.77586,-4.713498,-10.282350.3272535
74.78182,-4.713499,-6.981030.5603244
77.85506,-4.203659,-5.0729060.1396342
75.32649,0.1201217,-7.6457330.128381
72.17244,1.507856,8.2068420.2334278
74.15938,1.259406,3.510260.2713578
73.00591,0.1664071,2.7213780.454917
72.37539,2.774404,14.095840.1189711
73.65618,-0.2666149,2.315070.4508158
71.15354,1.12738,7.9806390.3073337
74.20776,0.1135163,2.4115880.3085364
73.07809,-0.04849863,2.3692170.4388977
73.15293,-0.06346893,2.3542230.448612
73.11205,-0.2067289,2.3445260.4382313
72.97356,5.137138,23.124070.183766
70.60203,0.6201179,28.447640.02672372
75.62772,5.137138,15.217720.08698809
75.54414,2.072567,12.162120.5240846
73.9587,0.6201208,12.5780.2444077
74.50491,0.6201198,12.540070.3893122
74.66182,0.6201189,15.376040.1901418
74.1431,5.137139,16.313930.1088608
75.48889,2.430503,12.410980.5850299
75.04996,1.640065,14.388140.4235933
67.53511,1.070415,7.1773190.3138719
76.00453,5.13714,11.461390.05220568
75.34634,5.137139,13.408040.1041807
66.03962,1.696873,6.8453060.1720721
73.87922,9.922401,11.389760.025805
78.8922,12.02389,21.615470.00143948
76.44571,-4.697693,11.618150.003453301
72.54224,1.621263,9.1799370.1280535
78.51711,-4.612322,12.078020.007226964
65.6109,1.465406,6.5831490.1547605
42.28591,5.137144,-11.037070.08145769
41.58912,-4.713499,-10.824440.1512932
40.02373,5.137144,-11.062760.05288471
38.81899,0.8520355,-10.897810.1000368
43.3675,-4.713499,-11.063030.1526662
42.63904,5.137144,-10.956380.0876243
49.25597,-2.283374,-11.011570.03913338
32.78361,-4.713499,-10.528390.2274652
35.7309,-4.713499,-10.690270.5181649
42.3121,5.137144,-11.157740.1013075
74.79811,0.6201198,12.686130.4793915
75.78979,5.137139,14.475360.09077965
75.27455,1.062665,13.376460.5794513
75.35372,0.9714694,13.019850.6117951
68.5591,0.6201179,35.573520.05968962
75.4643,2.833447,12.521750.5193884
75.50929,5.137139,14.030070.09365509
75.47556,1.11969,12.471010.5102351
75.5387,1.640481,12.18660.4974661
75.09737,3.789233,14.174530.2522668
55.14481,-4.713498,-16.814830.4690762
54.83981,-4.713498,-16.810960.541554
54.81023,-4.713498,-16.807830.5390386
60.69052,-4.713497,-16.847420.2123006
64.30237,-4.713498,-16.901820.05497071
55.50279,-4.713498,-16.808510.5559108
54.87624,-4.713498,-16.807510.5436653
55.63527,-4.713498,-16.812520.5485671
75.68029,-4.501636,-5.1396950.7211231
75.30442,-2.472955,-2.1221450.197092
75.99625,-1.374068,0.6022830.06882608
75.00782,-4.032553,-4.4807420.7030151
75.74378,-4.464867,-4.7780150.6723778
76.7099,-2.907542,-2.1447130.0736744
76.69213,-3.785062,-3.3724270.1345251
75.97474,-4.134622,-4.9243380.6410584
76.07897,-3.701449,-5.2159530.4608363
75.78216,-4.64805,-5.1219530.6606517
74.97099,-4.713498,-7.9723430.6803046
75.02567,-4.713498,-7.9094540.6762829
74.45564,10.10555,13.74640.03378549
75.47341,-3.31965,-3.5268390.4802118
75.94125,-3.822754,-4.7529880.5743749
74.20827,-4.713498,-6.9927780.4177923
77.75103,-4.121017,-4.6454580.1074595
73.80225,-4.713498,-7.814140.532591
75.71188,-4.713498,-7.8014680.5309123
75.57796,-3.114688,-3.2529430.3814777
60.1329,-3.677635,-14.177470.3651552
64.25067,5.137141,-10.614160.1917916
74.72186,1.991052,-7.0715470.06993307
74.75125,1.046354,-7.7284030.2039234
61.4683,-4.713498,-14.43930.3140035
58.61534,-4.04064,-13.546970.05864863
59.24129,-2.547107,-14.603130.191742
58.8541,-4.713499,-15.464730.3506778
76.68607,1.92719,-3.586020.03685039
68.58453,4.565942,-10.13260.07843649
60.30556,-4.392915,-14.095040.4043559
70.35495,3.609527,-5.1228120.03891382
60.46316,-4.713497,-15.127640.4267238
74.28555,-4.473067,-4.8808380.347262
65.22128,-4.713498,-11.774160.06152575
59.92617,-2.575381,-14.276160.2438314
71.88338,-4.713498,-6.9414230.1462876
68.55016,-4.713498,-10.271160.03921371
76.32733,5.700086,-7.2325810.07021175
60.00438,-1.678355,-14.238820.2459028
80.41644,1.89081,12.950670.01712565
72.98028,0.6201198,8.2799030.1635287
80.946,3.085827,13.068240.01242531
72.22462,0.6201198,8.1548910.2366238
72.02413,0.9174541,8.1739120.27144
74.72612,1.048237,15.846790.1617215
72.31683,1.543991,8.2388950.2191347
75.44774,1.133385,12.596380.5821324
72.0477,1.11572,8.179150.2741522
71.83324,1.465865,8.1315380.2461311
43.3268,-2.249892,-9.4074710.04292295
35.69946,-4.713499,-10.519550.5273218
38.71298,-4.713499,-10.13830.1215777
37.86198,-4.713499,-10.253530.192426
36.16888,-4.7135,-10.421040.4468336
40.51824,-0.3291409,-8.6527840.01535327
42.19079,-3.79067,-9.1022140.05659529
42.3941,-4.713499,-9.1925160.06806061
38.21931,-4.713499,-10.188940.1455545
37.03976,-4.7135,-10.364970.2844983
75.53591,0.9369273,12.199160.3896247
75.01719,3.809548,14.535720.2231049
75.37625,1.208393,12.918380.5969044
75.41238,0.7904029,12.755620.5234676
74.44349,0.6201198,12.048510.2706622
75.52321,3.070114,12.25640.4186378
75.37376,0.6603618,12.929610.5257511
75.15258,0.6201198,13.203690.5450677
74.88327,0.6201198,12.779920.5070325
75.14053,5.137139,13.927530.112973
74.63256,-4.713498,-7.6473690.6538582
77.91741,-4.086576,-5.3256310.1505873
74.63074,-4.713498,-7.7569310.6688088
77.06174,0.608881,-3.0449540.03498005
74.3709,-4.713498,-8.1342470.6873994
75.53401,-4.713499,-7.5392550.5932011
72.54915,0.3851275,2.6423510.3501272
74.21742,-3.742254,-4.5414410.3571158
77.20694,-3.473577,-3.1781830.08231313
75.5883,-4.713499,-7.7748720.4365858
75.43856,2.27732,12.637690.6185911
75.42843,3.068453,12.683340.4982389
74.31601,0.8275614,17.694080.07311233
74.76357,0.6201189,15.538530.1660464
75.40389,3.379924,12.793890.4149963
75.51789,1.250269,12.280410.5036318
75.39469,2.729834,12.835280.5908299
73.45982,0.6201198,15.551780.1642007
75.42439,0.7164688,12.701510.5089353
74.77775,2.313339,15.614290.1860413
59.21759,-4.713498,-19.26530.100263
49.30769,-4.713498,-15.063630.3427584
52.42512,-4.713499,-16.162560.3171561
57.14119,-4.713498,-17.191140.3800593
52.27643,-4.713499,-16.009870.303367
49.36616,-4.713499,-15.072660.3589101
48.52192,-4.713499,-15.083210.2424757
49.23792,-2.072437,-11.006690.04047669
48.80097,0.1201208,-11.197820.08650028
43.96618,-4.713499,-11.544270.1399398
43.426,-4.7135,-11.421190.1858003
49.53422,0.1201208,-11.141410.04605479
47.73235,-4.713499,-11.187620.03008157
46.25198,0.1201203,-11.350420.1331302
49.95318,-1.583808,-11.200450.02328433
46.28158,0.1201203,-11.325490.1088459
48.85814,-1.609195,-10.90380.03555681
50.92188,-4.713498,-16.958310.329056
53.09733,-4.713498,-17.801350.3197722
51.10699,-4.713499,-16.77110.3476102
50.98759,-4.713498,-17.982580.1520483
52.29555,-4.713499,-17.041260.3360935
52.35443,-4.713498,-18.027560.1949199
50.66071,-4.713498,-17.714350.1717226
50.99538,-4.713499,-17.106550.3510746
50.87298,-4.713499,-17.421930.2792249
57.16394,-4.713499,-16.77390.443839
56.38846,-4.713499,-16.782230.4777496
55.66218,-4.713498,-16.781110.5456104
55.37312,-4.713498,-16.788970.5584514
55.61976,-4.713499,-16.790770.5427113
56.14459,-4.713499,-16.798240.4619627
73.60271,-4.713498,-16.158140.01183899
75.5474,10.25298,12.816030.01770789
67.73434,1.482271,7.1278720.2550736
74.19057,5.777366,10.023510.08714766
68.33056,0.6201203,6.9730550.3703197
69.18856,0.6201189,7.153920.4223243
81.16309,5.637146,12.580320.004597368
68.24196,0.6201198,6.9031880.4041872
68.08167,0.6201189,7.0937140.3701001
68.08547,0.6201193,6.9701720.3935178
67.56169,1.472499,7.0325320.2744874
55.40405,0.6201189,11.094080.3667614
52.56111,0.6201198,12.838630.08371867
53.71147,0.6201189,13.88570.2197507
51.81429,10.82424,4.8868550.001935982
52.48565,8.9196,-11.013010.004439777
56.87979,5.137139,5.9217640.2353496
52.62719,2.53621,10.410510.09262317
58.89319,5.13714,2.5432450.1180869
52.63746,3.342977,10.364250.07984167
52.55137,3.980876,10.752040.04144026
42.08773,0.6201212,-7.6554110.06642585
39.99498,0.6201203,-7.3727940.05493393
41.85088,0.6201203,-7.6828490.04486999
40.5569,5.137143,-7.3352070.1450674
36.61205,5.137142,-5.7983570.1243807
27.76649,5.137142,-4.1495160.03472379
35.95946,0.6201203,-6.8560910.03972068
39.92334,5.137143,-7.1052380.1520932
39.26688,5.137142,-7.2778910.1799195
48.09301,10.82425,26.945220.0111526
44.08959,0.620116,36.841410.1658643
44.52088,1.447717,33.933130.07352895
45.34972,0.6201169,33.939590.1006668
45.46097,0.6201169,35.257340.1725732
48.8583,10.82425,25.668250.01416234
43.16399,9.026327,26.263450.0001117272
46.40499,0.620116,34.49480.1567033
46.10976,1.79907,33.132680.05584083
44.51102,0.620116,35.083340.09600402
48.74876,2.291715,27.880360.08126324
49.5471,5.684789,27.680260.06584805
52.33485,0.6201169,27.254230.2019404
48.12635,1.432656,30.683880.09951013
49.03207,0.6201169,28.636310.3346758
48.81934,3.121977,27.562420.06837644
48.3371,3.773048,29.734580.03426676
49.30291,2.961989,25.384250.05765307
47.32243,10.33085,17.597030.008058723
54.29948,1.316054,19.837670.2198181
73.59623,0.6201189,25.825840.07470085
72.27113,0.6201169,25.349450.08738487
74.85917,5.137138,27.494870.05244578
74.97698,0.6201189,27.155720.02892723
73.5877,0.6201189,25.694840.06970011
75.68348,0.8775771,29.343530.01321855
74.69438,5.137138,26.910510.02093865
83.79071,4.122407,31.370452.368282E-07
74.58063,5.137137,27.815570.05109962
72.22353,0.6201179,25.509960.09917057
54.7034,1.474244,17.325570.2714672
71.58487,1.306508,13.492270.08839764
71.66522,10.94729,7.7051670.0944845
75.64899,-0.3664007,12.494270.1041133
75.56348,-4.161518,12.879440.03016901
77.34312,8.507195,12.518090.01283537
54.82777,1.535705,17.458050.2055557
54.85728,1.170577,17.325120.2028959
75.43283,2.73442,12.663510.5739594
54.88197,1.587894,17.213930.1964645
57.15928,0.620116,47.964640.2103966
54.78772,0.6201174,46.619360.07808878
57.81302,0.6201169,48.22380.1460124
51.81364,5.137136,47.118290.07567693
56.33495,0.620116,48.136530.2512271
56.88029,0.620116,48.230830.2290815
39.21997,5.137136,44.573150.1068759
50.11942,5.137136,46.818740.0937354
56.24468,0.6201165,47.947890.263512
57.41744,0.620116,48.153310.1968446
49.83505,5.13714,-8.3307340.1360825
48.64336,0.6201212,-8.141190.1221506
47.74557,0.6201208,-8.7868160.2049767
51.56809,0.6201212,-7.4043480.09813892
48.07788,0.7555308,-10.769440.1418083
51.83146,0.6201217,-7.9768610.08576465
47.90969,1.645318,-10.111960.1267797
52.33365,0.6201222,-7.4574050.09652007
51.93427,0.6201203,-7.451560.09893219
49.5127,0.6201212,-8.0319120.1241246
50.2349,0.620116,45.218010.191092
43.73201,3.802909,34.330550.05497297
50.35383,0.620116,45.400650.1884439
50.23943,0.6201169,45.931490.1640033
35.56451,5.688387,34.3280.001638045
49.51614,1.213716,44.315410.09095798
48.30145,5.637139,37.566610.2080587
43.9035,9.8245,38.121020.03750284
45.84248,6.661378,26.857810.007562414
48.56353,0.6451197,44.103920.0843277
56.41682,1.192313,45.847410.02718593
46.01524,6.234809,45.083160.1533059
53.19989,5.63714,46.987050.08420245
56.91936,0.620116,47.58330.2218723
45.46144,5.137135,44.922290.1123914
60.48491,0.6201165,47.955380.03407403
50.40606,5.137135,46.651510.1085195
51.54317,0.620116,46.836980.06095264
27.01882,2.45246,-2.0697770.1343158
27.71416,3.047179,-2.2572840.1094479
26.91766,0.6201198,-2.5326710.2726823
27.66758,2.894435,-2.2447230.1226302
27.10839,2.796173,-2.093930.1175238
25.624,1.984557,-1.6936430.09195077
27.54562,2.066366,-2.2118360.1674093
27.90746,3.527888,-2.3094090.06149811
27.39946,0.6201198,-2.667440.2346353
27.71757,0.6513892,-2.2582040.1592762
36.51948,1.028389,-7.7468140.08448847
29.4627,5.278968,-12.768470.01471402
31.04283,5.637134,-21.345018.932824E-08
35.52753,0.7362764,-14.414360.1091808
27.75189,3.665049,-15.94590.01724439
36.33001,1.060113,-7.695360.1081453
33.48495,1.026777,-13.881010.2134178
34.00225,1.537719,-14.016840.1901049
36.87638,1.340186,-7.8437330.08896848
36.29692,1.334023,-7.6863770.1048365
67.20097,0.6201169,50.115530.08137041
69.09251,5.637141,53.165850.01460477
69.66774,0.620116,51.261210.05978231
70.20972,3.019241,54.965360.008052449
67.56472,0.94313,54.378150.04020499
66.30371,3.594009,54.098210.03955159
69.38414,0.620116,51.262310.06256391
70.2703,0.6201169,53.79390.002020298
67.26601,0.6201165,49.131440.1005899
69.42281,5.720048,-5.5992490.09114213
74.37998,0.6201198,9.8679410.1637711
75.12562,0.6201198,11.065910.1478517
75.69293,0.6201208,10.52970.09895983
76.26808,1.843306,-5.2734050.03631128
78.06677,5.13714,4.8289030.1039943
78.29181,3.636818,3.9579180.03395048
72.7272,1.100028,8.4012530.2087412
75.69092,5.13714,8.6472740.03743863
72.65329,0.6201208,6.5344370.07316022
70.34351,0.6201184,20.144610.141547
59.30903,10.33085,24.746480.0697431
61.16171,5.600232,23.690950.2944244
70.40449,0.6201184,20.47650.1074643
70.19187,0.6201189,21.39590.09399124
70.22206,0.6201184,20.481260.1138387
64.71223,5.137138,25.867550.0195233
70.16456,1.465998,19.944290.1522101
52.81615,11.05949,27.523140.02654419
45.23927,0.6201174,46.716980.3911334
46.45702,5.137136,46.78890.04286475
47.51585,0.620116,46.841180.06578507
47.83214,0.6201165,46.831910.05218461
47.85066,0.6201169,46.82720.05225509
44.90861,5.137136,46.67910.07793373
34.10339,5.637141,46.492520.01362457
46.87785,0.620116,46.812220.09670856
44.70691,5.137136,46.781040.09659307
43.0414,5.137136,46.707310.09673614
53.89154,5.13714,12.04510.07836962
49.37356,5.137138,29.964160.11286
47.09529,0.9777946,32.636180.1128507
52.69551,5.137137,25.752410.3159782
47.02987,2.522717,32.669140.0759417
48.13551,0.6201165,31.921210.1712746
51.64826,5.137137,27.789220.2455933
47.34216,1.315882,32.511810.1262925
49.41235,0.6201169,30.694620.1867981
47.27875,0.7099463,32.543750.121309
50.18716,0.6201203,-8.1941620.1306133
41.37016,5.137144,-12.322920.08148699
49.83848,0.6201212,-8.151670.1343231
30.67416,5.637134,-18.962760.0002587289
49.89091,0.6201212,-7.8819620.1263517
31.0229,5.137143,-14.430190.0166099
43.65916,1.399577,-10.607170.2471166
50.2878,0.6201217,-7.8310820.121171
44.49788,5.137142,-11.339370.06603403
50.3588,0.6201212,-8.0140020.1240922
45.1877,3.770372,33.597190.08419724
38.20866,6.204479,25.163051.210165E-06
51.14606,0.8585682,44.677270.1299448
48.88557,8.768029,32.304570.01829029
53.89297,10.022,22.652940.09443919
51.70439,1.298367,44.801220.1327266
49.88844,5.418918,36.580340.1189071
53.50785,1.34619,45.20160.03559911
48.50122,0.8994313,28.995330.1938893
48.94841,3.513616,26.981020.03455874
49.73383,0.6201165,28.457520.2385464
49.18465,0.6201169,28.277280.2189977
50.67881,0.6201169,25.773890.1301741
49.14904,0.6201169,29.145420.29399
49.16934,0.6201169,28.733720.2588758
50.03836,0.6201174,28.933480.2140095
48.91087,0.6201165,29.012920.2474902
48.64005,0.6201179,28.629380.1895423
55.82816,9.969997,7.6165250.06807796
70.98377,0.69734,16.254260.1342858
57.66531,10.42561,6.1962990.03011785
56.28599,0.8878313,10.944160.2444468
70.93449,1.664934,16.476220.1633378
70.93143,1.19779,16.490020.2094557
71.12074,0.6302642,15.63730.1325523
52.63893,3.439669,10.357620.07362587
71.25723,0.6201189,16.442380.1088055
22.96936,3.58353,-0.97778180.02425464
21.33969,3.217316,-0.53832050.002947385
30.18139,0.62012,-3.9272280.1933283
30.24071,0.62012,-3.9679010.1767835
27.29607,0.6201196,-3.3153590.2865057
31.24764,3.716117,-3.2102460.00687045
29.47201,5.137143,-3.5337180.05733021
28.08265,5.137142,-2.7835460.07881139
27.72159,5.137141,-2.2053720.05895524
31.34776,0.6201198,-3.8822740.1727361
66.32042,0.6201174,51.294810.05263059
67.63114,0.6201169,51.779330.0464491
66.42324,0.620116,50.948030.06833702
61.19463,1.557145,65.112510.0007409982
66.28643,2.923432,54.094370.04111007
65.3888,2.45749,55.857540.001961811
66.26682,0.6201165,50.420060.08138651
67.37611,0.620116,53.551450.03095563
66.18604,0.6201165,50.762820.07300552
67.50684,0.620116,52.117710.04847617
50.88065,0.6201179,24.928790.2676325
50.32565,0.6201189,21.370240.008414858
49.5741,2.189035,24.162740.03532669
51.40932,0.6201174,23.999960.2217127
49.89642,0.6201184,23.603410.1112499
50.60088,0.6201184,23.787710.2454048
49.67213,1.000354,23.721160.1250934
51.27941,0.6201174,23.542990.2941333
51.00871,0.6201169,24.195540.3695652
72.63613,2.192947,29.088290.03732978
72.49878,3.494282,29.706990.0571688
70.9062,0.6201189,31.352740.01017352
71.07004,0.6201189,29.36760.03364519
71.44749,0.6201179,29.792720.02783508
72.61819,1.173272,29.169110.04402762
70.65139,0.6201179,32.452730.03310174
72.61005,3.631537,35.00330.02124593
72.13493,0.6201179,29.151090.04200797
70.4947,5.137137,34.958830.0112342
42.54318,0.620116,45.543050.1589869
41.58248,0.6201155,45.556560.127241
3.939032,12.72352,51.583547.997258E-05
38.68897,0.6201165,45.843150.04371743
32.76253,5.637141,47.188660.004530747
3.508384,13.82682,53.523330.0006629103
31.82924,2.378279,46.444620.009784769
38.50805,0.6201155,46.295410.03216624
41.36517,0.6201155,45.551810.0985604
38.39194,0.620116,45.80350.04540958
49.49218,0.6201169,28.783750.2687219
49.59899,0.6201169,29.082660.3169217
69.08873,5.821564,-5.481410.1056503
48.75448,3.077354,27.854560.070195
51.6415,7.354902,18.865630.04635034
48.7081,1.462487,28.063510.1569209
49.36707,0.6201174,27.856820.2010038
48.73249,2.145641,27.953620.1124139
49.40549,0.6201165,28.974460.39106
49.81429,0.6201174,25.606860.1447871
43.58941,0.620116,45.929030.3080048
19.74038,4.885304,40.756330.01320597
43.82155,0.6201174,45.721490.3280485
25.7638,2.874148,42.381520.01998231
36.63719,0.6201165,43.200240.06718458
40.79085,5.137136,45.150480.3373285
39.42285,5.137136,44.840360.1220198
41.18965,5.137136,45.263210.3055559
37.70213,5.137136,41.747090.05640703
39.00811,5.137136,43.743390.05099041
53.8686,5.137137,22.68510.2069357
46.89349,0.6201169,34.405490.1418112
46.67994,0.6201155,34.718980.1482775
45.76244,0.6201169,34.864320.178518
46.18098,0.6201169,34.662430.1860574
46.72143,0.6201169,33.954390.1243769
45.48553,3.327731,33.447150.09752942
46.80599,2.409203,32.781920.07512271
45.51757,1.467006,33.431010.0800848
43.92556,5.137143,-12.615280.0369379
46.88904,0.8045845,-12.864030.1263743
43.67315,1.469946,-10.610510.2370152
45.08899,5.137144,-12.551410.0408257
46.3798,1.13724,-14.000590.1235973
45.99324,0.6201217,-14.163840.1796781
43.3465,5.637133,-16.485020.0334243
43.70723,0.818618,-10.886390.3286238
46.09887,5.137143,-13.170010.0335926
45.49905,1.808054,-15.966310.1431672
74.099,0.6201198,10.546240.1899438
78.9348,0.6201208,6.0736610.01735997
81.22315,5.637147,1.0282520.002308157
77.52878,5.637148,-9.5519710.004367091
70.75406,3.169566,-1.6943770.03075211
74.14706,0.6201208,9.2485430.1057984
76.04138,0.6201198,7.1667920.00743284
46.3885,5.137143,-14.194970.02246205
44.38933,5.137144,-12.305760.02919495
42.14208,1.655745,-14.658480.04681142
47.2561,5.137143,-10.663350.06670316
39.47972,2.556166,-19.080890.002071875
47.46443,0.6201208,-8.960890.1836023
48.0801,3.881243,-10.769220.01630343
43.80615,3.094548,-20.23970.008238781
48.22573,0.6847715,-10.755120.1030019
48.41978,0.9951713,-10.736320.1250786
48.39457,1.556719,29.475770.167558
54.45975,1.560461,19.115730.3280703
48.44143,2.050201,29.264690.1255902
49.33672,0.6201169,29.102690.3940091
50.3196,3.521468,20.804750.01044189
48.93543,1.118913,27.039510.08808289
49.6767,0.620116,29.851090.2914774
53.47484,1.474769,23.552170.3148868
49.0789,0.6201165,29.535190.3359043
50.60866,0.6201169,28.963670.2529306
67.1894,2.15368,36.525510.1223771
67.02785,3.409302,36.489640.04299128
66.49495,0.9673695,36.473560.1071072
67.32363,0.6201169,36.159710.1406085
67.90985,0.6201174,35.989480.1190778
67.34534,1.69417,36.560120.1459309
67.40406,2.944661,36.573160.07750849
66.54873,1.156462,36.231330.1155414
67.74419,0.6201179,36.047350.1288028
67.67648,1.813492,36.675610.1348553
70.68516,1.406055,17.544890.1207897
54.59551,1.565408,18.504230.2811225
54.54537,1.478768,18.451370.2943009
54.62895,1.600855,18.353610.2678344
74.60828,3.823792,16.377560.1021459
54.60499,0.9946557,18.461540.2647942
71.37025,9.896008,16.419010.04035753
54.4003,1.440627,18.489630.2328997
53.26147,3.050052,7.5535030.1059431
53.1707,3.49661,7.9623490.07387836
72.39729,0.6201198,12.0660.119765
72.49483,0.6201198,12.026850.121614
73.28475,0.6201189,11.917540.1066197
72.0961,0.6201198,11.799310.1147117
71.90413,1.027611,12.108640.1098438
71.99738,0.640915,11.688580.1186347
54.14939,1.451391,19.613310.2997808
54.20217,1.477915,19.626090.3512793
54.35452,1.101506,19.589770.363571
86.97947,5.637146,18.44311.124021E-05
54.35042,1.662957,19.608250.3169768
70.91136,11.75349,18.921150.0772149
54.34942,1.172249,19.612750.365959
80.98756,5.637145,17.819387.0281E-10
54.34671,1.562169,19.624960.3359062
44.09019,0.6201165,36.20720.1591231
42.34518,0.6201165,37.017870.0578269
44.41476,8.763544,26.541150.004435441
43.26326,3.490029,34.538150.0336554
51.91013,9.984522,24.5960.1157363
42.35412,3.228588,34.336320.03342863
45.31137,2.478546,33.534890.06913025
42.07954,1.621358,34.275360.04743659
43.4259,1.237517,34.484770.03968219
52.08356,5.137138,27.200710.1925854
29.33344,0.6201198,-3.6269140.1715483
28.0518,0.62012,-3.243340.1997596
28.84321,0.62012,-3.9279120.1246071
27.96843,0.6201198,-3.238880.2459516
21.7806,0.7119586,-0.65721750.01240398
27.02605,5.137141,-2.9078710.04567856
8.317089,5.13714,2.0012279.258816E-05
30.06388,0.6201196,-4.1391240.1480867
28.34427,0.6201198,-2.4446780.2041796
29.48004,0.6201198,-3.9797370.1751387
53.30042,10.44883,25.80560.05700548
70.5817,0.6201189,19.791740.1615282
48.29287,2.964441,29.933820.05409911
57.68031,10.33085,24.069370.1226099
70.23463,1.589758,19.628640.1154472
70.21236,0.6562008,19.728990.1646158
35.78743,6.711818,33.303310.01309078
60.84248,6.040314,23.551890.4135975
59.49783,10.33085,24.498660.1237126
32.97926,0.6201198,-5.8818620.0245885
31.7197,5.137143,-5.1572420.08446265
30.3319,0.6201198,-5.9108550.03469001
24.56293,0.7750413,-1.4075110.0330348
35.42561,0.6201203,-6.5168280.02402154
39.2754,5.137143,-6.5227130.2116339
38.1708,5.137142,-6.8301580.2197343
14.83955,6.112211,-2.7857370.007352911
36.04613,5.137142,-5.7885440.09134518
39.89677,0.6201208,-7.0480040.02890459
42.3499,5.137136,44.196450.1495711
55.35901,0.620116,47.595090.09510678
49.27859,5.137136,46.701770.03962426
46.39846,5.137136,46.016680.06006832
-30.23879,12.44077,27.538850
44.25954,9.824499,42.411790.02789211
50.59602,5.63714,46.405130.1006587
56.27615,0.6201165,47.892190.1705342
55.87283,0.6201165,47.793170.1832079
56.49879,0.6201165,48.021340.228051
50.0377,0.6201165,44.996250.1637039
48.18579,1.687041,44.020070.03831725
29.10977,2.901648,31.395971.708475E-09
50.29632,0.620116,45.443790.167069
50.5815,1.179476,44.551930.1535078
46.92011,6.757529,41.007820.04618493
49.58384,0.620116,45.205630.1535834
46.81665,5.137136,38.701610.254292
47.67748,5.183576,37.530980.2663825
50.5684,0.6201155,44.569270.1487475
27.33694,0.6201198,-2.9368610.2906257
28.61745,5.137142,-2.8863810.05892139
30.24594,0.62012,-3.7983530.2091833
