RawDataFileName;Duration;Distance;AverageSpeed;ShortestPathDistance;SurplusShortestPath;RatioShortestPath;Successful;Default;TransparentFX;Ignore Raycast;;Water;UI;Wall;Floor;PatientBed;Window;;;;;;;;;;;;;;;;;;;;;;
Virtual_Reality_1;99.104;309.771;3.126;31.515;278.255;9.829;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.678;0.309;0.013;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
