1.710;-25.700;2.005;-22.900;0.000;-1.000;0.000;-0.970;0.000;0.245;0.245;0.000;0.970
1.839;-25.700;2.005;-22.900;0.000;-1.000;0.000;-0.968;0.000;0.251;0.251;0.000;0.968
1.967;-25.700;2.005;-22.900;0.000;-1.000;0.000;-0.968;0.000;0.251;0.251;0.000;0.968
2.098;-25.700;2.005;-22.900;0.000;-1.000;0.000;-0.968;0.000;0.251;0.251;0.000;0.968
2.228;-25.700;2.005;-22.900;0.000;-1.000;0.000;-0.981;0.000;0.196;0.196;0.000;0.981
2.356;-25.700;2.005;-22.900;0.000;-1.000;0.000;-0.975;0.000;-0.224;-0.224;0.000;0.975
2.484;-25.700;2.005;-22.900;-0.081;-0.996;-0.037;-0.905;0.089;-0.416;-0.418;0.000;0.909
2.613;-25.700;2.005;-22.900;-0.197;-0.975;-0.102;-0.867;0.222;-0.447;-0.458;0.000;0.889
2.743;-25.700;2.005;-22.900;-0.351;-0.917;-0.190;-0.806;0.399;-0.437;-0.476;0.000;0.879
2.871;-25.700;2.005;-22.900;-0.467;-0.855;-0.228;-0.768;0.519;-0.375;-0.439;0.000;0.899
3.001;-25.700;2.005;-22.900;-0.606;-0.742;-0.287;-0.671;0.670;-0.318;-0.428;0.000;0.904
3.131;-25.700;2.005;-22.900;-0.812;-0.408;-0.417;-0.363;0.913;-0.186;-0.456;0.000;0.890
3.260;-25.700;2.005;-22.900;-0.850;-0.306;-0.429;-0.273;0.952;-0.138;-0.450;0.000;0.893
3.391;-25.700;2.005;-22.900;-0.882;-0.233;-0.411;-0.211;0.973;-0.098;-0.422;0.000;0.906
3.520;-25.700;2.005;-22.900;-0.918;-0.202;-0.340;-0.189;0.979;-0.070;-0.348;0.000;0.938
3.648;-25.700;2.005;-22.900;-0.956;-0.185;-0.229;-0.180;0.983;-0.043;-0.233;0.000;0.972
3.778;-25.700;2.005;-22.900;-0.958;-0.193;-0.213;-0.188;0.981;-0.042;-0.217;0.000;0.976
3.910;-25.700;2.005;-22.900;-0.958;-0.193;-0.212;-0.188;0.981;-0.042;-0.216;0.000;0.976
4.039;-25.700;2.005;-22.900;-0.958;-0.193;-0.212;-0.188;0.981;-0.042;-0.216;0.000;0.976
4.174;-25.700;2.005;-22.900;-0.956;-0.217;-0.198;-0.213;0.976;-0.044;-0.203;0.000;0.979
4.302;-25.700;2.005;-22.900;-0.953;-0.238;-0.186;-0.233;0.971;-0.046;-0.192;0.000;0.981
4.432;-25.700;2.005;-22.900;-0.953;-0.238;-0.186;-0.233;0.971;-0.046;-0.192;0.000;0.981
4.560;-25.717;2.080;-22.903;-0.953;-0.238;-0.185;-0.234;0.971;-0.045;-0.191;0.000;0.982
4.690;-25.811;2.080;-22.921;-0.953;-0.244;-0.179;-0.239;0.970;-0.045;-0.185;0.000;0.983
4.823;-25.971;2.080;-22.946;-0.958;-0.267;-0.107;-0.266;0.964;-0.030;-0.111;0.000;0.994
4.953;-26.139;2.080;-22.954;-0.944;-0.329;0.006;-0.329;0.944;0.002;0.007;0.000;1.000
5.082;-26.306;2.080;-22.951;-0.944;-0.331;0.014;-0.331;0.944;0.005;0.015;0.000;1.000
5.210;-26.473;2.080;-22.949;-0.944;-0.331;0.014;-0.331;0.944;0.005;0.015;0.000;1.000
5.341;-26.643;2.080;-22.946;-0.944;-0.328;0.014;-0.328;0.945;0.005;0.015;0.000;1.000
5.469;-26.809;2.080;-22.944;-0.944;-0.328;0.014;-0.328;0.945;0.005;0.015;0.000;1.000
5.598;-26.977;2.080;-22.941;-0.944;-0.328;0.014;-0.328;0.945;0.005;0.015;0.000;1.000
5.728;-27.144;2.080;-22.939;-0.944;-0.328;0.015;-0.328;0.945;0.005;0.016;0.000;1.000
5.859;-27.317;2.080;-22.934;-0.946;-0.323;0.036;-0.323;0.946;0.012;0.038;0.000;0.999
5.990;-27.482;2.080;-22.925;-0.949;-0.309;0.064;-0.308;0.951;0.021;0.068;0.000;0.998
6.120;-27.655;2.080;-22.913;-0.956;-0.288;0.059;-0.287;0.958;0.018;0.061;0.000;0.998
