1.502;-25.700;2.005;-22.900;0.000;-0.095;0.995;0.000;0.995;0.095;1.000;0.000;0.000
1.633;-25.700;2.005;-22.900;0.006;-0.131;0.991;0.001;0.991;0.131;1.000;0.000;-0.006
1.761;-25.700;2.005;-22.900;0.005;-0.132;0.991;0.001;0.991;0.132;1.000;0.000;-0.005
1.892;-25.700;2.005;-22.900;0.004;-0.132;0.991;0.000;0.991;0.132;1.000;0.000;-0.004
2.023;-25.700;2.005;-22.900;-0.009;-0.136;0.991;-0.001;0.991;0.136;1.000;0.000;0.009
2.154;-25.700;2.005;-22.900;-0.331;-0.189;0.925;-0.064;0.982;0.178;0.942;0.000;0.337
2.283;-25.700;2.005;-22.900;-0.669;-0.191;0.719;-0.130;0.982;0.140;0.732;0.000;0.681
2.413;-25.700;2.005;-22.900;-0.904;-0.111;0.413;-0.101;0.994;0.046;0.416;0.000;0.909
2.542;-25.700;2.005;-22.900;-0.971;-0.085;0.226;-0.082;0.996;0.019;0.227;0.000;0.974
2.673;-25.700;2.005;-22.900;-0.976;-0.088;0.198;-0.086;0.996;0.018;0.199;0.000;0.980
2.803;-25.700;2.005;-22.900;-0.977;-0.088;0.196;-0.086;0.996;0.017;0.197;0.000;0.980
2.932;-25.700;2.005;-22.900;-0.977;-0.088;0.196;-0.086;0.996;0.017;0.197;0.000;0.980
3.061;-25.700;2.005;-22.900;-0.977;-0.089;0.196;-0.087;0.996;0.017;0.197;0.000;0.980
3.191;-25.700;2.005;-22.900;-0.977;-0.089;0.196;-0.087;0.996;0.017;0.197;0.000;0.980
3.320;-25.700;2.005;-22.900;-0.977;-0.089;0.196;-0.087;0.996;0.017;0.197;0.000;0.980
3.450;-25.700;2.005;-22.900;-0.977;-0.090;0.196;-0.088;0.996;0.018;0.197;0.000;0.980
3.579;-25.700;2.005;-22.900;-0.977;-0.090;0.196;-0.088;0.996;0.018;0.197;0.000;0.980
3.707;-25.700;2.005;-22.900;-0.977;-0.090;0.196;-0.088;0.996;0.018;0.197;0.000;0.980
3.837;-25.700;2.005;-22.900;-0.977;-0.090;0.196;-0.088;0.996;0.018;0.197;0.000;0.980
3.967;-25.700;2.005;-22.900;-0.977;-0.090;0.196;-0.088;0.996;0.018;0.197;0.000;0.980
4.097;-25.700;2.005;-22.900;-0.977;-0.090;0.196;-0.088;0.996;0.018;0.197;0.000;0.980
4.227;-25.700;2.005;-22.900;-0.977;-0.090;0.196;-0.088;0.996;0.018;0.197;0.000;0.980
4.356;-25.700;2.005;-22.900;-0.977;-0.090;0.196;-0.088;0.996;0.018;0.197;0.000;0.980
4.486;-25.700;2.005;-22.900;-0.977;-0.090;0.196;-0.088;0.996;0.018;0.197;0.000;0.980
4.615;-25.700;2.005;-22.900;-0.977;-0.090;0.196;-0.088;0.996;0.018;0.197;0.000;0.980
4.747;-25.700;2.005;-22.900;-0.977;-0.090;0.196;-0.088;0.996;0.018;0.197;0.000;0.980
4.876;-25.717;2.080;-22.897;-0.977;-0.090;0.196;-0.088;0.996;0.018;0.197;0.000;0.980
5.006;-25.809;2.080;-22.878;-0.977;-0.090;0.196;-0.088;0.996;0.018;0.197;0.000;0.980
5.135;-25.960;2.080;-22.848;-0.977;-0.090;0.196;-0.088;0.996;0.018;0.197;0.000;0.980
5.265;-26.124;2.080;-22.815;-0.977;-0.090;0.196;-0.088;0.996;0.018;0.197;0.000;0.980
5.394;-26.290;2.080;-22.782;-0.977;-0.090;0.196;-0.088;0.996;0.018;0.197;0.000;0.980
5.524;-26.456;2.080;-22.749;-0.977;-0.090;0.196;-0.088;0.996;0.018;0.197;0.000;0.980
5.654;-26.621;2.080;-22.715;-0.977;-0.090;0.196;-0.088;0.996;0.018;0.197;0.000;0.980
5.784;-26.787;2.080;-22.682;-0.977;-0.090;0.196;-0.088;0.996;0.018;0.197;0.000;0.980
5.914;-26.917;2.080;-22.656;-0.977;-0.090;0.196;-0.088;0.996;0.018;0.197;0.000;0.980
6.044;-26.978;2.080;-22.644;-0.977;-0.090;0.196;-0.088;0.996;0.018;0.197;0.000;0.980
6.178;-26.978;2.080;-22.644;-0.976;-0.060;0.209;-0.059;0.998;0.013;0.209;0.000;0.978
6.307;-26.978;2.080;-22.644;-0.889;0.129;0.439;0.116;0.992;-0.057;0.443;0.000;0.896
6.435;-26.978;2.080;-22.644;-0.815;0.202;0.543;0.168;0.979;-0.112;0.554;0.000;0.832
6.564;-26.978;2.080;-22.644;-0.792;0.244;0.559;0.200;0.970;-0.141;0.576;0.000;0.817
6.692;-26.978;2.080;-22.644;-0.633;0.261;0.729;0.171;0.965;-0.197;0.755;0.000;0.656
6.822;-26.978;2.080;-22.644;-0.455;0.207;0.866;0.096;0.978;-0.183;0.885;0.000;0.465
6.950;-26.978;2.080;-22.644;-0.455;0.205;0.867;0.095;0.979;-0.182;0.885;0.000;0.465
7.081;-26.978;2.080;-22.644;-0.395;0.205;0.895;0.083;0.979;-0.188;0.915;0.000;0.404
7.210;-26.978;2.080;-22.644;-0.372;0.207;0.905;0.079;0.978;-0.191;0.925;0.000;0.380
7.340;-26.978;2.080;-22.644;-0.349;0.201;0.915;0.072;0.980;-0.188;0.934;0.000;0.356
7.471;-26.978;2.080;-22.644;-0.343;0.199;0.918;0.070;0.980;-0.187;0.937;0.000;0.350
7.600;-26.978;2.080;-22.644;-0.339;0.199;0.919;0.069;0.980;-0.186;0.938;0.000;0.346
7.729;-26.978;2.080;-22.644;-0.340;0.198;0.920;0.069;0.980;-0.186;0.938;0.000;0.346
