1.704;-44.610;2.005;-86.050;0.000;0.000;1.000;0.000;1.000;0.000;1.000;0.000;0.000
1.805;-44.610;2.005;-86.050;0.000;0.000;1.000;0.000;1.000;0.000;1.000;0.000;0.000
1.910;-44.610;2.005;-86.050;0.000;0.000;1.000;0.000;1.000;0.000;1.000;0.000;0.000
2.016;-44.610;2.005;-86.050;0.012;-0.024;1.000;0.000;1.000;0.024;1.000;0.000;-0.012
2.119;-44.610;2.005;-86.050;0.031;-0.225;0.974;0.007;0.974;0.225;0.999;0.000;-0.032
2.223;-44.610;2.005;-86.050;0.064;-0.367;0.928;0.025;0.930;0.367;0.998;0.000;-0.069
2.325;-44.610;2.005;-86.050;0.184;-0.404;0.896;0.081;0.915;0.396;0.980;0.000;-0.201
2.430;-44.610;2.005;-86.050;0.537;-0.397;0.744;0.232;0.918;0.322;0.811;0.000;-0.585
2.538;-44.610;2.005;-86.050;0.602;-0.362;0.712;0.234;0.932;0.277;0.764;0.000;-0.645
2.639;-44.610;2.005;-86.050;0.580;-0.310;0.753;0.189;0.951;0.245;0.792;0.000;-0.610
2.742;-44.610;2.005;-86.050;0.478;-0.248;0.843;0.122;0.969;0.215;0.870;0.000;-0.493
2.848;-44.610;2.005;-86.050;0.444;-0.234;0.865;0.107;0.972;0.208;0.890;0.000;-0.457
2.948;-44.610;2.005;-86.050;0.444;-0.234;0.865;0.107;0.972;0.208;0.890;0.000;-0.457
3.051;-44.610;2.005;-86.050;0.444;-0.231;0.866;0.106;0.973;0.206;0.890;0.000;-0.457
3.155;-44.610;2.005;-86.050;0.444;-0.231;0.866;0.106;0.973;0.206;0.890;0.000;-0.457
3.261;-44.610;2.005;-86.050;0.444;-0.231;0.866;0.106;0.973;0.206;0.890;0.000;-0.457
3.364;-44.610;2.005;-86.050;0.444;-0.231;0.866;0.106;0.973;0.206;0.890;0.000;-0.457
3.469;-44.610;2.005;-86.050;0.449;-0.231;0.863;0.107;0.973;0.205;0.887;0.000;-0.461
3.573;-44.610;2.005;-86.050;0.450;-0.231;0.862;0.107;0.973;0.205;0.887;0.000;-0.463
3.676;-44.610;2.005;-86.050;0.452;-0.231;0.861;0.107;0.973;0.205;0.885;0.000;-0.465
3.784;-44.610;2.005;-86.050;0.454;-0.230;0.861;0.107;0.973;0.203;0.885;0.000;-0.466
3.890;-44.610;2.005;-86.050;0.454;-0.230;0.861;0.107;0.973;0.203;0.885;0.000;-0.466
3.992;-44.610;2.005;-86.050;0.454;-0.230;0.861;0.107;0.973;0.203;0.885;0.000;-0.466
4.095;-44.597;2.080;-86.026;0.454;-0.230;0.861;0.107;0.973;0.203;0.885;0.000;-0.466
4.200;-44.553;2.080;-85.942;0.454;-0.230;0.861;0.107;0.973;0.203;0.885;0.000;-0.466
4.305;-44.476;2.080;-85.796;0.454;-0.230;0.861;0.107;0.973;0.203;0.885;0.000;-0.466
4.406;-44.383;2.080;-85.619;0.454;-0.227;0.862;0.106;0.974;0.200;0.885;0.000;-0.466
4.509;-44.287;2.080;-85.437;0.453;-0.218;0.865;0.101;0.976;0.194;0.886;0.000;-0.464
4.613;-44.192;2.080;-85.253;0.450;-0.203;0.870;0.093;0.979;0.180;0.888;0.000;-0.459
4.716;-44.097;2.080;-85.069;0.450;-0.199;0.871;0.091;0.980;0.177;0.888;0.000;-0.459
4.818;-44.003;2.080;-84.888;0.450;-0.196;0.871;0.090;0.981;0.174;0.888;0.000;-0.459
4.922;-43.907;2.080;-84.703;0.453;-0.195;0.870;0.090;0.981;0.173;0.887;0.000;-0.462
5.028;-43.806;2.080;-84.518;0.488;-0.190;0.852;0.094;0.982;0.165;0.868;0.000;-0.497
5.130;-43.696;2.080;-84.345;0.558;-0.183;0.809;0.104;0.983;0.151;0.823;0.000;-0.568
5.230;-43.576;2.080;-84.185;0.625;-0.174;0.761;0.111;0.985;0.135;0.773;0.000;-0.635
5.334;-43.440;2.080;-84.029;0.657;-0.170;0.734;0.113;0.986;0.126;0.745;0.000;-0.667
5.435;-43.306;2.080;-83.879;0.657;-0.170;0.734;0.113;0.986;0.126;0.745;0.000;-0.667
5.539;-43.166;2.080;-83.723;0.657;-0.169;0.734;0.112;0.986;0.126;0.745;0.000;-0.667
5.642;-43.029;2.080;-83.569;0.657;-0.167;0.736;0.111;0.986;0.125;0.746;0.000;-0.666
5.744;-42.894;2.080;-83.418;0.657;-0.166;0.736;0.110;0.986;0.124;0.746;0.000;-0.666
5.846;-42.758;2.080;-83.266;0.656;-0.166;0.736;0.110;0.986;0.124;0.747;0.000;-0.665
5.946;-42.624;2.080;-83.116;0.656;-0.166;0.736;0.110;0.986;0.124;0.747;0.000;-0.665
6.048;-42.490;2.080;-82.966;0.656;-0.166;0.736;0.110;0.986;0.124;0.747;0.000;-0.665
6.152;-42.353;2.080;-82.812;0.656;-0.166;0.736;0.110;0.986;0.124;0.747;0.000;-0.665
6.255;-42.218;2.080;-82.660;0.656;-0.166;0.736;0.110;0.986;0.124;0.747;0.000;-0.665
6.368;-42.069;2.080;-82.493;0.656;-0.166;0.736;0.110;0.986;0.124;0.747;0.000;-0.665
6.470;-41.931;2.080;-82.337;0.656;-0.166;0.736;0.110;0.986;0.124;0.747;0.000;-0.665
6.576;-41.790;2.080;-82.179;0.656;-0.166;0.736;0.110;0.986;0.124;0.747;0.000;-0.665
6.682;-41.637;2.080;-82.030;0.764;-0.160;0.625;0.123;0.987;0.101;0.633;0.000;-0.774
6.783;-41.470;2.080;-81.911;0.834;-0.153;0.531;0.129;0.988;0.082;0.537;0.000;-0.843
