9.250;-44.610;2.005;-86.050;0.000;-1.000;0.000;-0.843;0.000;0.539;0.539;0.000;0.843
9.352;-44.610;2.005;-86.050;0.000;-1.000;0.000;-0.843;0.000;0.539;0.539;0.000;0.843
9.454;-44.610;2.005;-86.050;0.000;-1.000;0.000;-0.843;0.000;0.539;0.539;0.000;0.843
9.556;-44.610;2.005;-86.050;0.000;-1.000;0.000;-0.843;0.000;0.539;0.539;0.000;0.843
9.658;-44.610;2.005;-86.050;0.000;-1.000;0.000;-0.843;0.000;0.539;0.539;0.000;0.843
9.761;-44.610;2.005;-86.050;-0.001;-1.000;0.000;-0.842;0.001;0.540;0.540;0.000;0.842
9.863;-44.610;2.005;-86.050;-0.044;-0.999;0.032;-0.812;0.054;0.581;0.582;0.000;0.813
9.967;-44.610;2.005;-86.050;-0.109;-0.990;0.088;-0.773;0.140;0.619;0.625;0.000;0.781
10.067;-44.610;2.005;-86.050;-0.151;-0.979;0.135;-0.729;0.202;0.654;0.668;0.000;0.744
10.168;-44.610;2.005;-86.050;-0.204;-0.946;0.253;-0.593;0.325;0.737;0.779;0.000;0.627
10.269;-44.610;2.005;-86.050;-0.198;-0.895;0.399;-0.397;0.445;0.802;0.896;0.000;0.444
10.369;-44.610;2.005;-86.050;-0.152;-0.865;0.479;-0.262;0.502;0.824;0.953;0.000;0.302
10.475;-44.610;2.005;-86.050;-0.082;-0.827;0.556;-0.121;0.562;0.818;0.989;0.000;0.146
10.579;-44.610;2.005;-86.050;-0.037;-0.740;0.671;-0.040;0.672;0.739;0.999;0.000;0.055
10.680;-44.610;2.005;-86.050;-0.034;-0.559;0.828;-0.023;0.829;0.559;0.999;0.000;0.041
10.786;-44.610;2.005;-86.050;-0.070;-0.359;0.931;-0.027;0.933;0.358;0.997;0.000;0.076
10.890;-44.610;2.005;-86.050;-0.102;-0.255;0.962;-0.027;0.967;0.254;0.994;0.000;0.105
10.993;-44.610;2.005;-86.050;-0.140;-0.171;0.975;-0.024;0.985;0.169;0.990;0.000;0.143
11.100;-44.610;2.005;-86.050;-0.144;-0.171;0.975;-0.025;0.985;0.169;0.989;0.000;0.147
11.206;-44.610;2.005;-86.050;-0.273;-0.199;0.941;-0.055;0.980;0.191;0.960;0.000;0.279
11.310;-44.610;2.005;-86.050;-0.365;-0.165;0.916;-0.061;0.986;0.153;0.929;0.000;0.370
11.412;-44.610;2.005;-86.050;-0.380;-0.127;0.916;-0.049;0.992;0.117;0.924;0.000;0.384
11.516;-44.610;2.005;-86.050;-0.381;-0.121;0.917;-0.046;0.993;0.111;0.924;0.000;0.384
11.620;-44.610;2.005;-86.050;-0.367;-0.130;0.921;-0.048;0.991;0.121;0.929;0.000;0.371
11.725;-44.610;2.005;-86.050;-0.291;-0.149;0.945;-0.044;0.989;0.142;0.956;0.000;0.294
11.830;-44.610;2.005;-86.050;-0.171;-0.149;0.974;-0.026;0.989;0.147;0.985;0.000;0.173
11.933;-44.610;2.005;-86.050;0.005;-0.129;0.992;0.001;0.992;0.129;1.000;0.000;-0.005
12.034;-44.610;2.005;-86.050;0.234;-0.113;0.966;0.027;0.994;0.110;0.972;0.000;-0.236
12.137;-44.610;2.005;-86.050;0.373;-0.100;0.922;0.038;0.995;0.093;0.927;0.000;-0.375
12.244;-44.610;2.005;-86.050;0.437;-0.100;0.894;0.044;0.995;0.090;0.898;0.000;-0.439
12.349;-44.610;2.005;-86.050;0.490;-0.100;0.866;0.049;0.995;0.087;0.870;0.000;-0.493
12.456;-44.610;2.005;-86.050;0.605;-0.106;0.789;0.064;0.994;0.084;0.794;0.000;-0.608
12.561;-44.610;2.005;-86.050;0.665;-0.106;0.739;0.071;0.994;0.079;0.744;0.000;-0.669
12.663;-44.610;2.005;-86.050;0.708;-0.106;0.698;0.075;0.994;0.074;0.702;0.000;-0.712
12.765;-44.610;2.005;-86.050;0.741;-0.114;0.662;0.085;0.994;0.076;0.666;0.000;-0.746
12.866;-44.610;2.005;-86.050;0.787;-0.119;0.605;0.094;0.993;0.072;0.609;0.000;-0.793
12.973;-44.610;2.005;-86.050;0.818;-0.126;0.561;0.104;0.992;0.071;0.566;0.000;-0.825
13.074;-44.610;2.005;-86.050;0.860;-0.126;0.494;0.109;0.992;0.063;0.498;0.000;-0.867
13.176;-44.610;2.005;-86.050;0.872;-0.126;0.473;0.111;0.992;0.060;0.477;0.000;-0.879
13.282;-44.610;2.005;-86.050;0.872;-0.126;0.472;0.111;0.992;0.060;0.476;0.000;-0.879
13.382;-44.610;2.005;-86.050;0.870;-0.125;0.477;0.110;0.992;0.060;0.481;0.000;-0.877
13.483;-44.610;2.005;-86.050;0.861;-0.122;0.494;0.106;0.993;0.061;0.498;0.000;-0.867
13.590;-44.610;2.005;-86.050;0.840;-0.112;0.531;0.095;0.994;0.060;0.534;0.000;-0.845
13.692;-44.610;2.005;-86.050;0.794;-0.114;0.597;0.091;0.993;0.069;0.601;0.000;-0.799
13.792;-44.610;2.005;-86.050;0.766;-0.127;0.630;0.098;0.992;0.081;0.635;0.000;-0.772
13.899;-44.610;2.005;-86.050;0.763;-0.127;0.634;0.098;0.992;0.081;0.639;0.000;-0.769
14.007;-44.610;2.005;-86.050;0.741;-0.132;0.658;0.099;0.991;0.087;0.664;0.000;-0.748
14.108;-44.610;2.005;-86.050;0.733;-0.132;0.667;0.097;0.991;0.089;0.673;0.000;-0.740
14.214;-44.610;2.005;-86.050;0.707;-0.132;0.695;0.094;0.991;0.092;0.701;0.000;-0.713
14.319;-44.610;2.005;-86.050;0.697;-0.139;0.703;0.098;0.990;0.099;0.710;0.000;-0.704
14.424;-44.610;2.005;-86.050;0.690;-0.144;0.710;0.100;0.990;0.103;0.717;0.000;-0.697
14.530;-44.610;2.005;-86.050;0.687;-0.146;0.712;0.101;0.989;0.105;0.719;0.000;-0.695
14.632;-44.610;2.005;-86.050;0.667;-0.157;0.728;0.106;0.988;0.116;0.738;0.000;-0.675
14.737;-44.610;2.005;-86.050;0.623;-0.175;0.763;0.111;0.985;0.136;0.774;0.000;-0.633
14.840;-44.594;2.080;-86.029;0.596;-0.177;0.783;0.107;0.984;0.141;0.796;0.000;-0.606
14.950;-44.526;2.080;-85.915;0.440;-0.210;0.873;0.095;0.978;0.188;0.893;0.000;-0.450
15.052;-44.433;2.080;-85.716;0.402;-0.217;0.890;0.089;0.976;0.198;0.911;0.000;-0.411
15.158;-44.314;2.080;-85.428;0.367;-0.221;0.904;0.083;0.975;0.205;0.927;0.000;-0.376
15.261;-44.213;2.080;-85.137;0.274;-0.225;0.935;0.063;0.974;0.216;0.960;0.000;-0.281
15.366;-44.131;2.080;-84.834;0.250;-0.223;0.942;0.057;0.975;0.216;0.967;0.000;-0.256
15.470;-44.052;2.080;-84.532;0.246;-0.200;0.949;0.050;0.980;0.193;0.968;0.000;-0.251
15.571;-43.975;2.080;-84.236;0.246;-0.193;0.950;0.048;0.981;0.186;0.968;0.000;-0.251
15.676;-43.896;2.080;-83.933;0.250;-0.189;0.950;0.048;0.982;0.183;0.967;0.000;-0.254
15.778;-43.815;2.080;-83.639;0.271;-0.183;0.945;0.050;0.983;0.175;0.961;0.000;-0.276
