1.836;-44.610;2.005;-86.050;0.000;0.000;1.000;0.000;1.000;0.000;1.000;0.000;0.000
2.381;-44.610;2.005;-86.050;0.646;-0.109;0.755;0.071;0.994;0.083;0.760;0.000;-0.650
2.926;-44.610;2.005;-86.050;0.780;-0.118;0.614;0.093;0.993;0.073;0.618;0.000;-0.786
3.469;-44.610;2.005;-86.050;0.588;-0.153;0.794;0.091;0.988;0.123;0.804;0.000;-0.595
4.012;-44.610;2.005;-86.050;0.402;-0.145;0.904;0.059;0.989;0.132;0.914;0.000;-0.406
4.555;-44.610;2.005;-86.050;0.402;-0.145;0.904;0.059;0.989;0.132;0.914;0.000;-0.406
5.102;-44.610;2.005;-86.050;0.742;-0.152;0.653;0.114;0.988;0.101;0.661;0.000;-0.750
5.649;-44.610;2.005;-86.050;0.743;-0.152;0.652;0.114;0.988;0.100;0.660;0.000;-0.751
6.197;-44.610;2.005;-86.050;0.742;-0.148;0.654;0.111;0.989;0.098;0.661;0.000;-0.750
6.743;-44.318;2.080;-85.792;0.741;-0.146;0.656;0.109;0.989;0.097;0.663;0.000;-0.749
7.285;-43.602;2.080;-84.984;0.576;-0.160;0.801;0.093;0.987;0.130;0.812;0.000;-0.584
7.830;-43.058;2.080;-84.048;0.465;-0.166;0.870;0.078;0.986;0.147;0.882;0.000;-0.471
8.373;-42.543;2.080;-83.086;0.465;-0.166;0.870;0.078;0.986;0.147;0.882;0.000;-0.471
8.917;-42.031;2.080;-82.127;0.465;-0.166;0.870;0.078;0.986;0.147;0.882;0.000;-0.471
9.463;-41.393;2.080;-81.252;0.766;-0.165;0.622;0.128;0.986;0.104;0.630;0.000;-0.776
10.008;-40.439;2.080;-80.729;0.905;-0.158;0.394;0.145;0.987;0.063;0.399;0.000;-0.917
10.552;-39.443;2.080;-80.295;0.905;-0.158;0.394;0.145;0.987;0.063;0.399;0.000;-0.917
11.096;-38.445;2.080;-79.860;0.905;-0.158;0.394;0.145;0.987;0.063;0.399;0.000;-0.917
11.640;-37.549;2.080;-79.456;0.864;0.049;0.501;-0.043;0.999;-0.025;0.502;0.000;-0.865
12.183;-37.500;2.080;-79.419;0.234;0.515;0.825;-0.141;0.857;-0.495;0.962;0.000;-0.273
12.728;-37.500;2.080;-79.419;0.183;0.556;0.811;-0.122;0.831;-0.542;0.976;0.000;-0.220
