3.631;-25.700;3.267;-22.900;0.000;0.000;1.000;0.000;1.000;0.000;1.000;0.000;0.000
3.737;-25.700;2.765;-22.900;0.000;0.000;1.000;0.000;1.000;0.000;1.000;0.000;0.000
3.838;-25.700;2.268;-22.900;0.000;0.000;1.000;0.000;1.000;0.000;1.000;0.000;0.000
3.939;-25.700;2.268;-22.900;0.000;0.000;1.000;0.000;1.000;0.000;1.000;0.000;0.000
4.041;-25.700;2.268;-22.900;0.000;0.000;1.000;0.000;1.000;0.000;1.000;0.000;0.000
4.149;-25.700;2.264;-22.900;-0.251;-0.271;-0.929;-0.071;0.963;-0.262;-0.965;0.000;0.260
4.257;-25.700;2.263;-22.900;0.164;-0.379;-0.911;0.067;0.925;-0.373;-0.984;0.000;-0.177
4.362;-25.700;2.263;-22.900;0.442;-0.342;-0.829;0.161;0.940;-0.302;-0.882;0.000;-0.470
4.464;-25.700;2.263;-22.900;0.472;-0.342;-0.812;0.172;0.940;-0.296;-0.864;0.000;-0.503
4.570;-25.700;2.263;-22.900;0.316;-0.342;-0.885;0.115;0.940;-0.322;-0.942;0.000;-0.337
4.678;-25.700;2.263;-22.900;-0.507;-0.313;-0.803;-0.167;0.950;-0.265;-0.845;0.000;0.534
4.786;-25.700;2.263;-22.900;-0.797;-0.288;-0.532;-0.239;0.958;-0.160;-0.555;0.000;0.832
4.887;-25.700;2.263;-22.900;-0.961;-0.246;-0.123;-0.244;0.969;-0.031;-0.127;0.000;0.992
4.993;-25.700;2.263;-22.900;-0.969;-0.246;0.015;-0.246;0.969;0.004;0.016;0.000;1.000
5.099;-25.703;2.261;-22.900;-0.969;-0.246;0.027;-0.246;0.969;0.007;0.028;0.000;1.000
5.204;-25.834;2.261;-22.896;-0.969;-0.246;0.027;-0.246;0.969;0.007;0.028;0.000;1.000
5.308;-26.162;2.261;-22.887;-0.969;-0.246;0.027;-0.246;0.969;0.007;0.028;0.000;1.000
5.409;-26.666;2.261;-22.873;-0.969;-0.246;0.027;-0.246;0.969;0.007;0.028;0.000;1.000
5.510;-27.270;2.261;-22.856;-0.969;-0.246;0.027;-0.246;0.969;0.007;0.028;0.000;1.000
5.612;-27.881;2.261;-22.839;-0.969;-0.246;0.027;-0.246;0.969;0.007;0.028;0.000;1.000
5.716;-28.501;2.261;-22.822;-0.969;-0.246;0.027;-0.246;0.969;0.007;0.028;0.000;1.000
5.821;-29.131;2.261;-22.804;-0.969;-0.246;0.027;-0.246;0.969;0.007;0.028;0.000;1.000
5.923;-29.742;2.261;-22.787;-0.969;-0.246;0.027;-0.246;0.969;0.007;0.028;0.000;1.000
6.024;-30.351;2.261;-22.770;-0.969;-0.246;0.027;-0.246;0.969;0.007;0.028;0.000;1.000
6.130;-30.985;2.261;-22.752;-0.969;-0.246;0.027;-0.246;0.969;0.007;0.028;0.000;1.000
6.232;-31.601;2.261;-22.735;-0.969;-0.246;0.027;-0.246;0.969;0.007;0.028;0.000;1.000
6.333;-32.201;2.261;-22.718;-0.969;-0.246;0.027;-0.246;0.969;0.007;0.028;0.000;1.000
6.435;-32.818;2.261;-22.779;-0.969;-0.246;0.027;-0.246;0.969;0.007;0.028;0.000;1.000
6.537;-33.435;2.261;-23.018;-0.971;-0.226;0.081;-0.225;0.974;0.019;0.084;0.000;0.997
6.638;-34.098;2.261;-23.374;-0.965;-0.202;0.165;-0.199;0.979;0.034;0.168;0.000;0.986
6.739;-34.826;2.261;-23.824;-0.956;-0.157;0.248;-0.152;0.988;0.040;0.252;0.000;0.968
6.841;-35.591;2.261;-24.218;-0.921;-0.106;0.375;-0.098;0.994;0.040;0.377;0.000;0.926
6.944;-36.438;2.261;-24.434;-0.804;-0.096;0.587;-0.078;0.995;0.057;0.590;0.000;0.808
7.047;-37.305;2.261;-24.529;-0.758;-0.096;0.645;-0.073;0.995;0.062;0.648;0.000;0.762
7.151;-38.190;2.261;-24.582;-0.739;-0.096;0.667;-0.072;0.995;0.065;0.670;0.000;0.742
7.255;-39.067;2.261;-24.572;-0.662;-0.109;0.742;-0.073;0.994;0.081;0.746;0.000;0.666
7.357;-39.821;2.261;-24.415;-0.643;-0.113;0.758;-0.073;0.994;0.086;0.763;0.000;0.647
7.457;-40.423;2.261;-24.137;-0.639;-0.113;0.760;-0.073;0.994;0.087;0.765;0.000;0.644
7.564;-40.873;2.261;-23.676;-0.639;-0.113;0.760;-0.073;0.994;0.087;0.765;0.000;0.644
7.666;-41.121;2.261;-23.086;-0.639;-0.117;0.760;-0.075;0.993;0.090;0.765;0.000;0.644
7.770;-41.227;2.261;-22.360;-0.639;-0.117;0.760;-0.075;0.993;0.090;0.765;0.000;0.644
7.871;-41.192;2.261;-21.539;-0.639;-0.117;0.760;-0.075;0.993;0.090;0.765;0.000;0.644
7.972;-41.118;2.261;-20.681;-0.639;-0.117;0.760;-0.075;0.993;0.090;0.765;0.000;0.644
8.074;-41.113;2.261;-19.876;-0.639;-0.117;0.760;-0.075;0.993;0.090;0.765;0.000;0.644
8.175;-41.248;2.261;-19.201;-0.639;-0.117;0.760;-0.075;0.993;0.090;0.765;0.000;0.644
8.275;-41.521;2.261;-18.645;-0.639;-0.117;0.760;-0.075;0.993;0.090;0.765;0.000;0.644
