3.433;-25.700;4.488;-22.900;0.000;0.000;1.000;0.000;1.000;0.000;1.000;0.000;0.000
3.539;-25.700;2.830;-22.900;0.000;0.000;1.000;0.000;1.000;0.000;1.000;0.000;0.000
3.641;-25.700;2.489;-22.900;0.000;0.000;1.000;0.000;1.000;0.000;1.000;0.000;0.000
3.741;-25.700;2.489;-22.900;0.000;0.000;1.000;0.000;1.000;0.000;1.000;0.000;0.000
3.846;-25.700;2.482;-22.900;0.003;-1.000;-0.005;0.503;0.006;-0.865;-0.865;0.000;-0.503
3.951;-25.700;2.479;-22.900;0.019;-1.000;-0.016;0.778;0.025;-0.628;-0.628;0.000;-0.778
4.057;-25.689;2.472;-22.885;0.020;-1.000;-0.014;0.812;0.025;-0.583;-0.583;0.000;-0.813
4.159;-25.595;2.472;-22.740;0.054;-0.998;-0.030;0.870;0.062;-0.489;-0.490;0.000;-0.872
4.262;-25.462;2.470;-22.400;0.269;-0.960;-0.080;0.920;0.281;-0.273;-0.285;0.000;-0.959
4.365;-25.297;2.467;-21.867;0.560;-0.802;-0.207;0.752;0.597;-0.279;-0.347;0.000;-0.938
4.469;-25.041;2.467;-21.299;0.606;-0.734;-0.307;0.654;0.680;-0.332;-0.452;0.000;-0.892
4.571;-24.730;2.465;-20.771;0.599;-0.707;-0.377;0.598;0.707;-0.376;-0.532;0.000;-0.847
4.675;-24.396;2.462;-20.244;0.595;-0.707;-0.383;0.594;0.707;-0.383;-0.541;0.000;-0.841
4.778;-24.032;2.462;-20.164;0.497;-0.615;-0.612;0.388;0.788;-0.478;-0.776;0.000;-0.631
4.881;-23.681;2.459;-20.138;0.257;-0.537;-0.803;0.164;0.844;-0.511;-0.952;0.000;-0.305
4.986;-23.470;2.456;-20.141;-0.045;-0.553;-0.832;-0.030;0.833;-0.552;-0.999;0.000;0.054
5.090;-23.435;2.455;-20.145;-0.208;-0.552;-0.807;-0.138;0.834;-0.535;-0.968;0.000;0.250
5.194;-23.435;2.452;-20.145;-0.208;-0.552;-0.807;-0.138;0.834;-0.535;-0.968;0.000;0.250
5.294;-23.435;2.441;-20.145;-0.208;-0.552;-0.807;-0.138;0.834;-0.535;-0.968;0.000;0.250
5.400;-23.435;2.441;-20.145;-0.208;-0.552;-0.807;-0.138;0.834;-0.535;-0.968;0.000;0.250
5.506;-23.435;2.435;-20.145;-0.694;-0.628;-0.353;-0.559;0.779;-0.285;-0.454;0.000;0.891
5.609;-23.435;2.432;-20.145;-0.625;-0.678;-0.386;-0.577;0.735;-0.356;-0.525;0.000;0.851
5.715;-23.435;2.432;-20.145;-0.736;-0.611;-0.291;-0.568;0.791;-0.225;-0.368;0.000;0.930
5.819;-23.435;2.430;-20.145;-0.771;-0.599;-0.214;-0.578;0.800;-0.160;-0.267;0.000;0.964
5.925;-23.440;2.427;-20.146;-0.771;-0.599;-0.214;-0.578;0.800;-0.160;-0.267;0.000;0.964
6.027;-23.573;2.427;-20.183;-0.771;-0.599;-0.214;-0.578;0.800;-0.160;-0.267;0.000;0.964
6.129;-23.845;2.423;-20.358;-0.571;-0.665;-0.482;-0.508;0.747;-0.429;-0.645;0.000;0.764
6.229;-24.218;2.420;-20.698;-0.566;-0.630;-0.532;-0.459;0.777;-0.431;-0.685;0.000;0.729
6.332;-24.672;2.420;-21.120;-0.581;-0.610;-0.539;-0.448;0.792;-0.415;-0.680;0.000;0.733
6.433;-25.115;2.417;-21.530;-0.581;-0.610;-0.539;-0.448;0.792;-0.415;-0.680;0.000;0.733
6.536;-25.573;2.414;-21.955;-0.581;-0.610;-0.539;-0.448;0.792;-0.415;-0.680;0.000;0.733
6.641;-26.044;2.414;-22.355;-0.581;-0.610;-0.539;-0.448;0.792;-0.415;-0.680;0.000;0.733
6.744;-26.628;2.409;-22.627;-0.581;-0.610;-0.539;-0.448;0.792;-0.415;-0.680;0.000;0.733
6.849;-27.377;2.405;-22.765;-0.581;-0.610;-0.539;-0.448;0.792;-0.415;-0.680;0.000;0.733
6.949;-27.901;2.404;-22.234;-0.731;-0.650;0.209;-0.625;0.760;0.178;0.274;0.000;0.962
7.059;-28.384;2.387;-21.785;-0.724;-0.650;0.232;-0.619;0.760;0.198;0.305;0.000;0.952
7.166;-28.918;2.367;-21.144;-0.724;-0.650;0.232;-0.619;0.760;0.198;0.305;0.000;0.952
7.271;-29.382;2.359;-20.571;-0.724;-0.650;0.232;-0.619;0.760;0.198;0.305;0.000;0.952
7.377;-29.889;2.352;-20.188;-0.724;-0.650;0.232;-0.619;0.760;0.198;0.305;0.000;0.952
7.479;-30.508;2.345;-20.135;-0.724;-0.650;0.232;-0.619;0.760;0.198;0.305;0.000;0.952
7.594;-31.129;2.343;-20.119;-0.724;-0.650;0.232;-0.619;0.760;0.198;0.305;0.000;0.952
