1.784;-44.610;2.005;-86.050;0.000;0.000;1.000;0.000;1.000;0.000;1.000;0.000;0.000
2.329;-44.610;2.005;-86.050;-0.601;-0.180;0.779;-0.110;0.984;0.142;0.792;0.000;0.611
2.873;-44.610;2.005;-86.050;0.878;-0.441;0.186;0.431;0.898;0.091;0.207;0.000;-0.978
3.417;-44.610;2.005;-86.050;0.861;-0.348;0.372;0.319;0.938;0.138;0.397;0.000;-0.918
3.966;-44.610;2.005;-86.050;0.738;-0.321;0.593;0.250;0.947;0.201;0.627;0.000;-0.779
4.516;-44.610;2.005;-86.050;0.739;-0.311;0.598;0.242;0.950;0.196;0.629;0.000;-0.777
5.061;-44.234;2.080;-85.742;0.733;-0.302;0.610;0.232;0.953;0.193;0.639;0.000;-0.769
5.602;-43.431;2.080;-85.012;0.700;-0.280;0.657;0.204;0.960;0.192;0.685;0.000;-0.729
6.149;-42.634;2.080;-84.261;0.699;-0.280;0.658;0.204;0.960;0.192;0.686;0.000;-0.728
6.693;-41.929;2.087;-83.528;0.699;-0.280;0.658;0.204;0.960;0.192;0.686;0.000;-0.728
7.241;-41.886;2.130;-82.778;0.699;-0.280;0.658;0.204;0.960;0.192;0.686;0.000;-0.728
7.787;-41.190;2.478;-81.985;0.699;-0.280;0.658;0.204;0.960;0.192;0.686;0.000;-0.728
8.330;-40.400;2.478;-81.240;0.699;-0.280;0.658;0.204;0.960;0.192;0.686;0.000;-0.728
8.873;-39.767;2.470;-81.020;0.914;-0.366;-0.173;0.360;0.930;-0.068;-0.186;0.000;-0.983
9.418;-39.403;2.465;-81.077;0.930;-0.346;-0.127;0.343;0.938;-0.047;-0.135;0.000;-0.991
9.960;-38.323;2.465;-81.143;0.937;-0.346;-0.047;0.346;0.938;-0.017;-0.050;0.000;-0.999
10.501;-37.240;2.465;-81.196;0.937;-0.346;-0.047;0.346;0.938;-0.017;-0.050;0.000;-0.999
11.044;-36.157;2.465;-81.250;0.937;-0.346;-0.047;0.346;0.938;-0.017;-0.050;0.000;-0.999
11.588;-35.069;2.464;-81.304;0.937;-0.346;-0.047;0.346;0.938;-0.017;-0.050;0.000;-0.999
12.132;-33.982;2.461;-81.357;0.937;-0.346;-0.045;0.346;0.938;-0.017;-0.048;0.000;-0.999
12.675;-32.898;2.460;-81.394;0.942;-0.336;-0.014;0.336;0.942;-0.005;-0.015;0.000;-1.000
13.218;-32.114;2.460;-81.375;0.960;-0.268;0.085;0.267;0.963;0.024;0.089;0.000;-0.996
13.765;-32.114;2.456;-81.375;0.317;-0.186;0.930;0.060;0.983;0.176;0.946;0.000;-0.323
