1.684;-25.700;2.005;-22.900;-0.609;-0.539;0.582;-0.390;0.842;0.372;0.691;0.000;0.723
1.812;-25.700;2.005;-22.900;-0.606;-0.581;0.543;-0.433;0.814;0.388;0.667;0.000;0.745
1.942;-25.700;2.005;-22.900;-0.607;-0.583;0.539;-0.436;0.812;0.387;0.664;0.000;0.748
2.072;-25.700;2.005;-22.900;-0.626;-0.593;0.507;-0.461;0.805;0.373;0.629;0.000;0.777
2.202;-25.700;2.005;-22.900;-0.658;-0.596;0.460;-0.489;0.803;0.342;0.573;0.000;0.820
2.334;-25.700;2.005;-22.900;-0.789;-0.596;0.147;-0.586;0.803;0.109;0.183;0.000;0.983
2.463;-25.700;2.005;-22.900;-0.816;-0.573;-0.074;-0.571;0.819;-0.052;-0.091;0.000;0.996
2.593;-25.700;2.005;-22.900;-0.818;-0.560;-0.130;-0.553;0.829;-0.088;-0.157;0.000;0.988
2.722;-25.700;2.005;-22.900;-0.896;-0.329;-0.297;-0.312;0.944;-0.104;-0.315;0.000;0.949
2.852;-25.700;2.005;-22.900;-0.821;-0.069;-0.566;-0.057;0.998;-0.039;-0.568;0.000;0.823
3.030;-25.700;2.005;-22.900;-0.470;0.465;-0.750;0.247;0.885;0.394;-0.848;0.000;0.531
3.160;-25.700;2.005;-22.900;-0.463;0.530;-0.711;0.289;0.848;0.444;-0.838;0.000;0.546
3.291;-25.700;2.005;-22.900;-0.545;0.547;-0.635;0.356;0.837;0.415;-0.759;0.000;0.651
3.419;-25.700;2.005;-22.900;-0.616;0.546;-0.567;0.402;0.838;0.370;-0.677;0.000;0.736
3.549;-25.700;2.005;-22.900;-0.664;0.529;-0.528;0.415;0.848;0.329;-0.622;0.000;0.783
3.679;-25.700;2.005;-22.900;-0.713;0.499;-0.493;0.410;0.867;0.284;-0.568;0.000;0.823
3.808;-25.700;2.005;-22.900;-0.797;0.451;-0.401;0.403;0.893;0.203;-0.449;0.000;0.893
3.936;-25.700;2.005;-22.900;-0.874;0.398;-0.280;0.379;0.918;0.122;-0.306;0.000;0.952
4.097;-25.700;2.005;-22.900;-0.455;-0.286;0.844;-0.136;0.958;0.252;0.880;0.000;0.474
4.227;-25.700;2.005;-22.900;-0.396;-0.326;0.858;-0.137;0.945;0.296;0.908;0.000;0.419
4.359;-25.700;2.005;-22.900;-0.366;-0.381;0.849;-0.151;0.925;0.349;0.918;0.000;0.396
4.489;-25.700;2.005;-22.900;-0.360;-0.406;0.840;-0.160;0.914;0.373;0.919;0.000;0.394
4.619;-25.700;2.005;-22.900;-0.399;-0.417;0.817;-0.183;0.909;0.375;0.898;0.000;0.439
