11.530;-25.700;4.488;-22.900;0.000;0.000;1.000;0.000;1.000;0.000;1.000;0.000;0.000
11.660;-25.700;2.955;-22.900;0.000;-1.000;0.000;-0.958;0.000;0.287;0.287;0.000;0.958
11.762;-25.700;2.471;-22.900;0.000;-1.000;0.000;-0.958;0.000;0.287;0.287;0.000;0.958
11.864;-25.700;2.471;-22.900;0.000;-1.000;0.000;-0.958;0.000;0.287;0.287;0.000;0.958
11.968;-25.700;2.469;-22.900;0.000;-1.000;0.000;-0.958;0.000;0.287;0.287;0.000;0.958
12.071;-25.700;2.469;-22.900;-0.087;-0.994;-0.066;-0.792;0.109;-0.600;-0.604;0.000;0.797
12.176;-25.700;2.469;-22.900;-0.352;-0.794;-0.496;-0.460;0.608;-0.647;-0.815;0.000;0.579
12.278;-25.700;2.469;-22.900;-0.354;-0.785;-0.509;-0.448;0.620;-0.644;-0.821;0.000;0.571
12.378;-25.700;2.469;-22.900;-0.350;-0.787;-0.508;-0.446;0.617;-0.649;-0.824;0.000;0.567
12.480;-25.700;2.469;-22.900;-0.279;-0.713;-0.643;-0.284;0.701;-0.654;-0.918;0.000;0.398
12.580;-25.700;2.469;-22.900;-0.184;-0.638;-0.748;-0.153;0.770;-0.619;-0.971;0.000;0.239
12.684;-25.700;2.469;-22.900;-0.066;-0.638;-0.767;-0.054;0.770;-0.636;-0.996;0.000;0.085
12.787;-25.700;2.469;-22.900;0.026;-0.659;-0.752;0.023;0.752;-0.659;-0.999;0.000;-0.035
12.891;-25.700;2.469;-22.900;0.110;-0.659;-0.744;0.096;0.752;-0.652;-0.989;0.000;-0.146
12.995;-25.700;2.469;-22.900;0.144;-0.659;-0.738;0.127;0.752;-0.647;-0.981;0.000;-0.192
13.095;-25.700;2.469;-22.901;0.147;-0.659;-0.737;0.129;0.752;-0.646;-0.981;0.000;-0.196
13.195;-25.678;2.469;-23.009;0.147;-0.659;-0.737;0.129;0.752;-0.646;-0.981;0.000;-0.196
13.295;-25.621;2.467;-23.297;0.147;-0.659;-0.737;0.129;0.752;-0.646;-0.981;0.000;-0.196
13.397;-25.532;2.467;-23.772;0.113;-0.668;-0.736;0.102;0.744;-0.660;-0.988;0.000;-0.152
13.499;-25.447;2.467;-24.367;-0.073;-0.654;-0.753;-0.063;0.757;-0.651;-0.995;0.000;0.097
13.603;-25.342;2.467;-24.880;-0.281;-0.643;-0.712;-0.236;0.766;-0.598;-0.930;0.000;0.367
13.709;-25.192;2.467;-25.306;-0.493;-0.624;-0.606;-0.394;0.781;-0.484;-0.775;0.000;0.632
13.814;-25.137;2.467;-25.494;-0.759;-0.543;-0.360;-0.491;0.840;-0.233;-0.429;0.000;0.904
13.919;-25.132;2.467;-25.508;-0.908;-0.289;0.303;-0.275;0.957;0.092;0.316;0.000;0.949
14.020;-25.132;2.467;-25.508;-0.833;-0.241;0.499;-0.207;0.970;0.124;0.514;0.000;0.858
14.122;-25.132;2.467;-25.508;-0.830;-0.241;0.503;-0.207;0.970;0.125;0.518;0.000;0.855
14.226;-25.132;2.467;-25.508;-0.830;-0.241;0.503;-0.207;0.970;0.125;0.518;0.000;0.855
14.327;-25.225;2.467;-25.452;-0.830;-0.241;0.503;-0.207;0.970;0.125;0.518;0.000;0.855
14.432;-25.475;2.467;-25.292;-0.830;-0.241;0.503;-0.207;0.970;0.125;0.518;0.000;0.855
