1.926;-44.610;2.005;-86.050;0.000;0.000;1.000;0.000;1.000;0.000;1.000;0.000;0.000
2.467;-44.610;2.005;-86.050;-0.575;-0.004;0.818;-0.002;1.000;0.003;0.818;0.000;0.575
3.011;-44.610;2.005;-86.050;-0.667;-0.064;0.742;-0.042;0.998;0.047;0.744;0.000;0.669
3.557;-44.610;2.005;-86.050;0.907;-0.164;0.387;0.151;0.986;0.064;0.392;0.000;-0.920
4.103;-44.610;2.005;-86.050;0.847;-0.176;0.501;0.151;0.984;0.089;0.509;0.000;-0.861
4.645;-44.610;2.005;-86.050;0.845;-0.176;0.505;0.151;0.984;0.090;0.513;0.000;-0.858
5.192;-44.610;2.005;-86.050;0.843;-0.176;0.508;0.150;0.984;0.091;0.516;0.000;-0.856
5.735;-44.610;2.005;-86.050;0.842;-0.176;0.510;0.150;0.984;0.091;0.518;0.000;-0.855
6.283;-44.610;2.005;-86.050;0.608;-0.176;0.774;0.109;0.984;0.138;0.786;0.000;-0.618
6.831;-44.610;2.005;-86.050;0.249;-0.202;0.947;0.052;0.979;0.196;0.967;0.000;-0.255
7.377;-44.610;2.005;-86.050;0.669;-0.189;0.719;0.129;0.982;0.139;0.732;0.000;-0.681
7.926;-44.610;2.005;-86.050;0.669;-0.189;0.719;0.129;0.982;0.139;0.732;0.000;-0.681
8.476;-44.610;2.005;-86.050;0.670;-0.183;0.720;0.124;0.983;0.134;0.732;0.000;-0.681
9.023;-44.610;2.005;-86.050;0.670;-0.183;0.720;0.124;0.983;0.134;0.732;0.000;-0.681
9.568;-44.610;2.005;-86.050;0.670;-0.183;0.720;0.124;0.983;0.134;0.732;0.000;-0.681
10.116;-44.610;2.005;-86.050;0.673;-0.189;0.715;0.130;0.982;0.138;0.728;0.000;-0.686
10.662;-44.106;2.080;-85.515;0.673;-0.189;0.715;0.130;0.982;0.138;0.728;0.000;-0.686
11.204;-43.244;2.080;-84.873;0.850;-0.182;0.494;0.158;0.983;0.092;0.502;0.000;-0.865
11.754;-42.306;2.080;-84.312;0.843;-0.178;0.507;0.153;0.984;0.092;0.515;0.000;-0.857
12.315;-41.831;2.124;-84.068;0.843;-0.178;0.507;0.153;0.984;0.092;0.515;0.000;-0.857
12.864;-42.070;2.109;-83.831;-0.743;-0.623;0.245;-0.592;0.782;0.195;0.313;0.000;0.950
13.407;-43.155;2.108;-83.660;-0.749;-0.612;0.254;-0.580;0.791;0.197;0.322;0.000;0.947
13.950;-43.911;2.104;-82.944;-0.220;-0.555;0.802;-0.147;0.832;0.535;0.964;0.000;0.265
14.498;-43.473;2.101;-82.028;0.773;-0.386;0.504;0.323;0.923;0.211;0.547;0.000;-0.837
15.042;-42.475;2.101;-81.619;0.920;-0.290;0.262;0.279;0.957;0.080;0.274;0.000;-0.962
15.584;-41.429;2.101;-81.324;0.918;-0.301;0.257;0.290;0.954;0.081;0.270;0.000;-0.963
16.126;-40.384;2.101;-81.037;0.925;-0.294;0.241;0.285;0.956;0.074;0.252;0.000;-0.968
16.671;-39.356;2.093;-80.683;0.873;-0.302;0.383;0.277;0.953;0.121;0.401;0.000;-0.916
17.214;-38.364;2.093;-80.247;0.873;-0.302;0.383;0.277;0.953;0.121;0.401;0.000;-0.916
17.756;-37.326;2.085;-79.956;0.964;-0.226;0.137;0.224;0.974;0.032;0.140;0.000;-0.990
18.302;-36.273;2.080;-79.682;0.906;-0.227;0.357;0.211;0.974;0.083;0.366;0.000;-0.931
18.848;-35.255;2.080;-79.281;0.912;-0.258;0.320;0.243;0.966;0.085;0.331;0.000;-0.944
19.390;-34.187;2.080;-79.139;0.965;-0.262;0.034;0.261;0.965;0.009;0.036;0.000;-0.999
19.932;-33.104;2.080;-79.100;0.965;-0.262;0.034;0.261;0.965;0.009;0.036;0.000;-0.999
20.474;-32.021;2.080;-79.061;0.965;-0.260;0.035;0.260;0.966;0.009;0.036;0.000;-0.999
21.017;-30.937;2.080;-79.022;0.965;-0.259;0.035;0.259;0.966;0.009;0.036;0.000;-0.999
21.558;-29.854;2.080;-78.982;0.965;-0.259;0.035;0.259;0.966;0.009;0.036;0.000;-0.999
22.101;-28.770;2.080;-78.943;0.965;-0.258;0.037;0.258;0.966;0.010;0.039;0.000;-0.999
22.645;-27.682;2.080;-78.900;0.965;-0.258;0.037;0.258;0.966;0.010;0.039;0.000;-0.999
23.188;-26.597;2.080;-78.858;0.965;-0.258;0.037;0.258;0.966;0.010;0.039;0.000;-0.999
23.731;-25.512;2.080;-78.816;0.965;-0.258;0.037;0.258;0.966;0.010;0.039;0.000;-0.999
24.274;-24.429;2.080;-78.749;0.957;-0.242;0.160;0.239;0.970;0.040;0.165;0.000;-0.986
24.815;-23.389;2.080;-78.456;0.947;-0.106;0.305;0.101;0.994;0.032;0.306;0.000;-0.952
25.357;-22.363;2.080;-78.106;0.931;-0.071;0.357;0.066;0.998;0.025;0.358;0.000;-0.934
25.903;-21.478;2.080;-77.488;0.663;-0.204;0.721;0.138;0.979;0.150;0.736;0.000;-0.677
26.450;-20.828;2.080;-76.608;0.497;-0.285;0.820;0.148;0.959;0.243;0.855;0.000;-0.518
26.993;-20.274;2.080;-75.673;0.487;-0.282;0.827;0.143;0.959;0.243;0.862;0.000;-0.507
27.536;-19.724;2.080;-74.738;0.487;-0.282;0.827;0.143;0.959;0.243;0.862;0.000;-0.507
28.080;-19.175;2.080;-73.804;0.487;-0.282;0.827;0.143;0.959;0.243;0.862;0.000;-0.507
28.622;-18.628;2.080;-72.863;0.466;-0.282;0.838;0.137;0.959;0.246;0.874;0.000;-0.486
29.165;-18.118;2.080;-71.904;0.443;-0.282;0.851;0.130;0.959;0.250;0.887;0.000;-0.461
29.711;-17.665;2.080;-70.912;0.267;-0.303;0.915;0.085;0.953;0.291;0.960;0.000;-0.281
30.256;-17.548;2.080;-69.832;0.059;-0.275;0.960;0.017;0.961;0.275;0.998;0.000;-0.062
