1.785;-44.610;2.005;-86.050;0.000;0.000;1.000;0.000;1.000;0.000;1.000;0.000;0.000
2.331;-44.610;2.005;-86.050;0.716;-0.091;0.692;0.065;0.996;0.063;0.695;0.000;-0.719
2.874;-44.610;2.005;-86.050;0.872;-0.094;0.481;0.083;0.996;0.046;0.483;0.000;-0.876
3.417;-44.610;2.005;-86.050;0.792;-0.090;0.603;0.072;0.996;0.055;0.606;0.000;-0.796
3.958;-44.610;2.005;-86.050;0.775;-0.132;0.619;0.103;0.991;0.082;0.624;0.000;-0.781
4.502;-44.389;2.080;-85.866;0.740;-0.127;0.661;0.095;0.992;0.085;0.666;0.000;-0.746
5.047;-43.719;2.080;-85.011;0.571;-0.167;0.804;0.097;0.986;0.137;0.815;0.000;-0.579
5.592;-43.086;2.080;-84.124;0.636;-0.187;0.749;0.121;0.982;0.143;0.762;0.000;-0.647
6.137;-42.081;2.080;-83.790;0.886;-0.216;0.411;0.196;0.977;0.091;0.420;0.000;-0.907
6.682;-41.899;2.165;-83.342;0.886;-0.216;0.411;0.196;0.977;0.091;0.420;0.000;-0.907
7.232;-41.516;3.117;-82.692;0.464;-0.284;0.839;0.138;0.959;0.249;0.875;0.000;-0.484
7.777;-40.689;2.481;-82.011;0.882;-0.228;0.412;0.207;0.974;0.096;0.423;0.000;-0.906
8.319;-39.666;2.476;-81.632;0.940;-0.082;0.332;0.078;0.997;0.027;0.333;0.000;-0.943
8.862;-39.037;2.476;-81.409;0.939;-0.079;0.333;0.074;0.997;0.026;0.335;0.000;-0.942
9.404;-38.534;2.476;-81.231;0.939;-0.079;0.333;0.074;0.997;0.026;0.335;0.000;-0.942
9.947;-37.511;2.476;-80.866;0.939;-0.078;0.335;0.074;0.997;0.026;0.336;0.000;-0.942
10.494;-36.489;2.476;-80.502;0.939;-0.078;0.335;0.074;0.997;0.026;0.336;0.000;-0.942
11.036;-35.458;2.475;-80.134;0.939;-0.078;0.335;0.074;0.997;0.026;0.336;0.000;-0.942
11.580;-34.435;2.475;-79.769;0.939;-0.078;0.335;0.074;0.997;0.026;0.336;0.000;-0.942
12.121;-33.416;2.475;-79.405;0.939;-0.078;0.335;0.074;0.997;0.026;0.336;0.000;-0.942
12.663;-32.394;2.475;-79.041;0.939;-0.078;0.335;0.074;0.997;0.026;0.336;0.000;-0.942
13.205;-31.372;2.475;-78.678;0.949;-0.078;0.306;0.074;0.997;0.024;0.306;0.000;-0.952
13.749;-30.316;2.474;-78.434;0.986;-0.046;0.160;0.045;0.999;0.007;0.160;0.000;-0.987
14.291;-29.245;2.474;-78.261;0.986;-0.046;0.160;0.045;0.999;0.007;0.160;0.000;-0.987
14.833;-28.175;2.474;-78.087;0.986;-0.046;0.160;0.045;0.999;0.007;0.160;0.000;-0.987
15.377;-27.100;2.474;-77.913;0.986;-0.046;0.160;0.045;0.999;0.007;0.160;0.000;-0.987
15.921;-26.027;2.474;-77.739;0.986;-0.046;0.160;0.045;0.999;0.007;0.160;0.000;-0.987
16.463;-24.957;2.474;-77.565;0.986;-0.043;0.163;0.043;0.999;0.007;0.163;0.000;-0.987
17.006;-23.886;2.474;-77.387;0.986;-0.043;0.164;0.042;0.999;0.007;0.164;0.000;-0.986
17.554;-22.815;2.474;-77.209;0.986;-0.043;0.164;0.042;0.999;0.007;0.164;0.000;-0.986
18.098;-21.730;2.469;-77.029;0.986;-0.043;0.164;0.042;0.999;0.007;0.164;0.000;-0.986
18.642;-20.662;2.467;-76.827;0.960;-0.032;0.279;0.031;0.999;0.009;0.279;0.000;-0.960
19.186;-19.746;2.467;-76.274;0.742;-0.053;0.668;0.039;0.999;0.035;0.669;0.000;-0.743
19.730;-18.960;2.467;-75.521;0.627;-0.053;0.777;0.034;0.999;0.042;0.778;0.000;-0.628
20.276;-18.487;2.466;-74.546;0.283;-0.094;0.954;0.027;0.996;0.090;0.959;0.000;-0.284
20.821;-18.198;2.464;-73.496;0.264;-0.100;0.959;0.026;0.995;0.096;0.964;0.000;-0.265
21.365;-17.943;2.460;-72.438;0.117;-0.112;0.987;0.013;0.994;0.112;0.993;0.000;-0.118
21.911;-17.826;2.460;-71.356;0.106;-0.113;0.988;0.012;0.994;0.113;0.994;0.000;-0.106
22.456;-17.709;2.459;-70.269;0.106;-0.113;0.988;0.012;0.994;0.113;0.994;0.000;-0.106
22.997;-17.594;2.457;-69.193;0.106;-0.113;0.988;0.012;0.994;0.113;0.994;0.000;-0.106
23.541;-17.478;2.455;-68.113;0.106;-0.113;0.988;0.012;0.994;0.113;0.994;0.000;-0.106
24.084;-17.363;2.453;-67.031;0.106;-0.113;0.988;0.012;0.994;0.113;0.994;0.000;-0.106
24.629;-17.251;2.453;-65.982;0.091;-0.118;0.989;0.011;0.993;0.118;0.996;0.000;-0.092
25.174;-17.256;2.453;-65.829;-0.323;0.004;0.946;0.001;1.000;-0.004;0.946;0.000;0.323
25.716;-17.256;2.453;-65.829;0.173;0.422;0.890;-0.081;0.906;-0.415;0.982;0.000;-0.191
26.258;-17.256;2.453;-65.829;0.361;0.530;0.767;-0.226;0.848;-0.480;0.905;0.000;-0.426
26.800;-17.256;2.453;-65.829;0.389;0.540;0.746;-0.250;0.842;-0.479;0.887;0.000;-0.462
27.342;-17.256;2.453;-65.829;-0.273;-0.033;0.961;-0.009;0.999;0.032;0.962;0.000;0.273
27.885;-17.256;2.449;-65.829;-0.811;-0.094;0.578;-0.076;0.996;0.054;0.580;0.000;0.814
28.431;-17.256;2.445;-65.829;-0.870;-0.106;0.481;-0.092;0.994;0.051;0.484;0.000;0.875
28.973;-17.256;2.442;-65.829;-0.305;-0.202;0.931;-0.063;0.979;0.192;0.950;0.000;0.311
