AgentType;TaskName;Distance;Collisions;Collisions_Medicine distribution;Collisions_Undergoing triage;Collisions_monitoring patients;Collisions_Patient round;Collisions_Supporting family member;Collisions_Writing report;Collisions_Monitoring patients;Collisions_Wheeling patient on a stretcher;Collisions_Bringing wheelchair;Collisions_Cleaner;Collisions_Admitting patient in waiting area;Duration;pos0x;pos0y;pos0z;pos1x;pos1y;pos1z;pos2x;pos2y;pos2z;pos3x;pos3y;pos3z;pos4x;pos4y;pos4z;pos5x;pos5y;pos5z;pos6x;pos6y;pos6z;pos7x;pos7y;pos7z;pos8x;pos8y;pos8z;pos9x;pos9y;pos9z;pos10x;pos10y;pos10z;pos11x;pos11y;pos11z;pos12x;pos12y;pos12z;pos13x;pos13y;pos13z;pos14x;pos14y;pos14z;pos15x;pos15y;pos15z;pos16x;pos16y;pos16z;pos17x;pos17y;pos17z;pos18x;pos18y;pos18z;pos19x;pos19y;pos19z;pos20x;pos20y;pos20z;pos21x;pos21y;pos21z;pos22x;pos22y;pos22z;pos23x;pos23y;pos23z;pos24x;pos24y;pos24z;pos25x;pos25y;pos25z;pos26x;pos26y;pos26z;pos27x;pos27y;pos27z;pos28x;pos28y;pos28z;pos29x;pos29y;pos29z;pos30x;pos30y;pos30z;pos31x;pos31y;pos31z;pos32x;pos32y;pos32z;pos33x;pos33y;pos33z;pos34x;pos34y;pos34z;pos35x;pos35y;pos35z;pos36x;pos36y;pos36z;pos37x;pos37y;pos37z;pos38x;pos38y;pos38z;pos39x;pos39y;pos39z;pos40x;pos40y;pos40z;pos41x;pos41y;pos41z;pos42x;pos42y;pos42z;pos43x;pos43y;pos43z;pos44x;pos44y;pos44z;pos45x;pos45y;pos45z;pos46x;pos46y;pos46z;pos47x;pos47y;pos47z;pos48x;pos48y;pos48z;pos49x;pos49y;pos49z;pos50x;pos50y;pos50z;pos51x;pos51y;pos51z;pos52x;pos52y;pos52z;pos53x;pos53y;pos53z;pos54x;pos54y;pos54z;pos55x;pos55y;pos55z;pos56x;pos56y;pos56z;pos57x;pos57y;pos57z;pos58x;pos58y;pos58z;pos59x;pos59y;pos59z;pos60x;pos60y;pos60z;pos61x;pos61y;pos61z;pos62x;pos62y;pos62z;pos63x;pos63y;pos63z;pos64x;pos64y;pos64z;pos65x;pos65y;pos65z;pos66x;pos66y;pos66z;pos67x;pos67y;pos67z;pos68x;pos68y;pos68z;pos69x;pos69y;pos69z;pos70x;pos70y;pos70z;pos71x;pos71y;pos71z;pos72x;pos72y;pos72z;pos73x;pos73y;pos73z;pos74x;pos74y;pos74z;pos75x;pos75y;pos75z;pos76x;pos76y;pos76z;pos77x;pos77y;pos77z;pos78x;pos78y;pos78z;pos79x;pos79y;pos79z;pos80x;pos80y;pos80z;pos81x;pos81y;pos81z;pos82x;pos82y;pos82z;pos83x;pos83y;pos83z;pos84x;pos84y;pos84z;pos85x;pos85y;pos85z;pos86x;pos86y;pos86z;pos87x;pos87y;pos87z;pos88x;pos88y;pos88z;pos89x;pos89y;pos89z;pos90x;pos90y;pos90z;pos91x;pos91y;pos91z;pos92x;pos92y;pos92z;pos93x;pos93y;pos93z;pos94x;pos94y;pos94z;pos95x;pos95y;pos95z;pos96x;pos96y;pos96z;pos97x;pos97y;pos97z;pos98x;pos98y;pos98z;pos99x;pos99y;pos99z;pos100x;pos100y;pos100z;pos101x;pos101y;pos101z;pos102x;pos102y;pos102z;pos103x;pos103y;pos103z;pos104x;pos104y;pos104z;pos105x;pos105y;pos105z;pos106x;pos106y;pos106z;pos107x;pos107y;pos107z;pos108x;pos108y;pos108z;pos109x;pos109y;pos109z;pos110x;pos110y;pos110z;pos111x;pos111y;pos111z;pos112x;pos112y;pos112z;pos113x;pos113y;pos113z;pos114x;pos114y;pos114z;pos115x;pos115y;pos115z;pos116x;pos116y;pos116z;pos117x;pos117y;pos117z;pos118x;pos118y;pos118z;pos119x;pos119y;pos119z;pos120x;pos120y;pos120z;pos121x;pos121y;pos121z;pos122x;pos122y;pos122z;pos123x;pos123y;pos123z;pos124x;pos124y;pos124z;pos125x;pos125y;pos125z;pos126x;pos126y;pos126z;pos127x;pos127y;pos127z;pos128x;pos128y;pos128z;pos129x;pos129y;pos129z;pos130x;pos130y;pos130z;pos131x;pos131y;pos131z;pos132x;pos132y;pos132z;pos133x;pos133y;pos133z;pos134x;pos134y;pos134z;pos135x;pos135y;pos135z;pos136x;pos136y;pos136z;pos137x;pos137y;pos137z;pos138x;pos138y;pos138z;pos139x;pos139y;pos139z;pos140x;pos140y;pos140z;pos141x;pos141y;pos141z;pos142x;pos142y;pos142z;pos143x;pos143y;pos143z;pos144x;pos144y;pos144z;pos145x;pos145y;pos145z;pos146x;pos146y;pos146z;pos147x;pos147y;pos147z;pos148x;pos148y;pos148z;pos149x;pos149y;pos149z;pos150x;pos150y;pos150z;pos151x;pos151y;pos151z;pos152x;pos152y;pos152z;pos153x;pos153y;pos153z;pos154x;pos154y;pos154z;pos155x;pos155y;pos155z;pos156x;pos156y;pos156z;pos157x;pos157y;pos157z;pos158x;pos158y;pos158z;pos159x;pos159y;pos159z;pos160x;pos160y;pos160z;pos161x;pos161y;pos161z;pos162x;pos162y;pos162z;pos163x;pos163y;pos163z;pos164x;pos164y;pos164z;pos165x;pos165y;pos165z;pos166x;pos166y;pos166z;pos167x;pos167y;pos167z;pos168x;pos168y;pos168z;pos169x;pos169y;pos169z;pos170x;pos170y;pos170z;pos171x;pos171y;pos171z;pos172x;pos172y;pos172z;pos173x;pos173y;pos173z;pos174x;pos174y;pos174z;pos175x;pos175y;pos175z;pos176x;pos176y;pos176z;pos177x;pos177y;pos177z;pos178x;pos178y;pos178z;pos179x;pos179y;pos179z;pos180x;pos180y;pos180z;pos181x;pos181y;pos181z;pos182x;pos182y;pos182z;pos183x;pos183y;pos183z;pos184x;pos184y;pos184z;pos185x;pos185y;pos185z;pos186x;pos186y;pos186z;pos187x;pos187y;pos187z;pos188x;pos188y;pos188z;pos189x;pos189y;pos189z;pos190x;pos190y;pos190z;pos191x;pos191y;pos191z;pos192x;pos192y;pos192z;pos193x;pos193y;pos193z;pos194x;pos194y;pos194z;pos195x;pos195y;pos195z;pos196x;pos196y;pos196z;pos197x;pos197y;pos197z;pos198x;pos198y;pos198z;pos199x;pos199y;pos199z;pos200x;pos200y;pos200z;pos201x;pos201y;pos201z;pos202x;pos202y;pos202z;pos203x;pos203y;pos203z;pos204x;pos204y;pos204z;pos205x;pos205y;pos205z;pos206x;pos206y;pos206z;pos207x;pos207y;pos207z;pos208x;pos208y;pos208z;pos209x;pos209y;pos209z;pos210x;pos210y;pos210z;pos211x;pos211y;pos211z;pos212x;pos212y;pos212z;pos213x;pos213y;pos213z;pos214x;pos214y;pos214z;pos215x;pos215y;pos215z;pos216x;pos216y;pos216z;pos217x;pos217y;pos217z;pos218x;pos218y;pos218z;pos219x;pos219y;pos219z;pos220x;pos220y;pos220z;pos221x;pos221y;pos221z;pos222x;pos222y;pos222z;pos223x;pos223y;pos223z;pos224x;pos224y;pos224z;pos225x;pos225y;pos225z;pos226x;pos226y;pos226z;pos227x;pos227y;pos227z;pos228x;pos228y;pos228z;pos229x;pos229y;pos229z;pos230x;pos230y;pos230z;pos231x;pos231y;pos231z;pos232x;pos232y;pos232z;pos233x;pos233y;pos233z;pos234x;pos234y;pos234z;pos235x;pos235y;pos235z;pos236x;pos236y;pos236z;pos237x;pos237y;pos237z;pos238x;pos238y;pos238z;pos239x;pos239y;pos239z;pos240x;pos240y;pos240z;pos241x;pos241y;pos241z;pos242x;pos242y;pos242z;pos243x;pos243y;pos243z;pos244x;pos244y;pos244z;pos245x;pos245y;pos245z;pos246x;pos246y;pos246z;pos247x;pos247y;pos247z;pos248x;pos248y;pos248z;pos249x;pos249y;pos249z;pos250x;pos250y;pos250z;pos251x;pos251y;pos251z;pos252x;pos252y;pos252z;pos253x;pos253y;pos253z;pos254x;pos254y;pos254z;pos255x;pos255y;pos255z;pos256x;pos256y;pos256z;pos257x;pos257y;pos257z;pos258x;pos258y;pos258z;pos259x;pos259y;pos259z;pos260x;pos260y;pos260z;pos261x;pos261y;pos261z;pos262x;pos262y;pos262z;pos263x;pos263y;pos263z;pos264x;pos264y;pos264z;pos265x;pos265y;pos265z;pos266x;pos266y;pos266z;pos267x;pos267y;pos267z;pos268x;pos268y;pos268z;pos269x;pos269y;pos269z;pos270x;pos270y;pos270z;pos271x;pos271y;pos271z;pos272x;pos272y;pos272z;pos273x;pos273y;pos273z;pos274x;pos274y;pos274z;pos275x;pos275y;pos275z;pos276x;pos276y;pos276z;pos277x;pos277y;pos277z;pos278x;pos278y;pos278z;pos279x;pos279y;pos279z;pos280x;pos280y;pos280z;pos281x;pos281y;pos281z;pos282x;pos282y;pos282z;pos283x;pos283y;pos283z;pos284x;pos284y;pos284z;pos285x;pos285y;pos285z;pos286x;pos286y;pos286z;pos287x;pos287y;pos287z;pos288x;pos288y;pos288z;pos289x;pos289y;pos289z;pos290x;pos290y;pos290z;pos291x;pos291y;pos291z;pos292x;pos292y;pos292z;pos293x;pos293y;pos293z;pos294x;pos294y;pos294z;pos295x;pos295y;pos295z;pos296x;pos296y;pos296z;pos297x;pos297y;pos297z;pos298x;pos298y;pos298z;pos299x;pos299y;pos299z;pos300x;pos300y;pos300z;pos301x;pos301y;pos301z;pos302x;pos302y;pos302z;pos303x;pos303y;pos303z;pos304x;pos304y;pos304z;pos305x;pos305y;pos305z;pos306x;pos306y;pos306z;pos307x;pos307y;pos307z;pos308x;pos308y;pos308z;pos309x;pos309y;pos309z;pos310x;pos310y;pos310z;pos311x;pos311y;pos311z;pos312x;pos312y;pos312z;pos313x;pos313y;pos313z;pos314x;pos314y;pos314z;pos315x;pos315y;pos315z;pos316x;pos316y;pos316z
Nurse;Medicine distribution;60.60803;0;0;0;0;0;0;0;0;0;0;0;0;32.69193;-26.28;1.016656;-25.39;-26.20859;1.016656;-25.61808;-26.14854;1.016656;-25.80988;-26.08599;1.016656;-26.00968;-26.02461;1.016656;-26.20569;-25.96222;1.016656;-26.40495;-25.90144;1.016656;-26.59907;-25.84096;1.016656;-26.79222;-25.77958;1.016656;-26.98829;-25.71978;1.016656;-27.17929;-25.65903;1.016656;-27.37332;-25.59759;1.016656;-27.56954;-25.53847;1.016656;-27.75837;-25.47418;1.016656;-27.96371;-25.41371;1.016656;-28.15686;-25.35252;1.016656;-28.3523;-25.29098;1.016656;-28.54885;-25.21988;1.016656;-28.71412;-25.15945;1.016656;-28.91083;-25.10055;1.016656;-29.10251;-25.04473;1.016656;-29.28418;-24.97829;1.016656;-29.50039;-24.91689;1.016656;-29.70022;-24.85648;1.016656;-29.89685;-24.79544;1.016656;-30.0955;-24.73456;1.016656;-30.29362;-24.67354;1.016656;-30.49186;-24.61176;1.016656;-30.69106;-24.54974;1.016656;-30.89109;-24.48983;1.016656;-31.08492;-24.4292;1.016656;-31.28157;-24.36932;1.016656;-31.4764;-24.31009;1.016656;-31.66924;-24.24977;1.016656;-31.86741;-24.19217;1.016656;-32.06286;-24.18554;1.016656;-32.2695;-24.12422;1.016656;-32.381;-24.1461;1.016656;-32.58622;-24.16799;1.016656;-32.79145;-24.1896;1.016656;-32.99409;-24.21168;1.016656;-33.2011;-24.23376;1.016656;-33.40812;-24.25611;1.016656;-33.61763;-24.27761;1.016656;-33.82479;-24.29937;1.016656;-34.03354;-24.32023;1.016656;-34.2328;-24.34229;1.016656;-34.44043;-24.36435;1.016656;-34.64585;-24.38728;1.016656;-34.85469;-24.41856;1.016656;-35.05728;-24.51319;1.016656;-35.22397;-24.66993;1.016656;-35.34963;-24.83939;1.016656;-35.47136;-25.00306;1.016656;-35.58826;-25.18;1.016656;-35.69352;-25.2718;1.016656;-35.68366;-25.4687;1.016656;-35.75616;-25.66171;1.016656;-35.82722;-25.85873;1.016656;-35.89978;-26.05665;1.016656;-35.97266;-26.24489;1.016656;-36.04196;-26.43714;1.016656;-36.11275;-26.63248;1.016656;-36.18467;-26.82112;1.016656;-36.25412;-27.00883;1.016656;-36.32323;-27.2019;1.016656;-36.39433;-27.39716;1.016656;-36.46622;-27.59539;1.016656;-36.5392;-27.79075;1.016656;-36.61113;-27.9815;1.016656;-36.68136;-28.17771;1.016656;-36.7536;-28.36685;1.016656;-36.82324;-28.56382;1.016656;-36.89576;-28.756;1.016656;-36.96653;-28.9537;1.016656;-37.03917;-29.10764;1.016656;-37.0267;-29.29743;1.016656;-37.1115;-29.48442;1.016656;-37.19521;-29.6709;1.016656;-37.27935;-29.85606;1.016656;-37.36347;-30.0376;1.016656;-37.4632;-30.20991;1.016656;-37.57556;-30.37805;1.016656;-37.68521;-30.55533;1.016656;-37.80082;-30.72381;1.016656;-37.91068;-30.89219;1.016656;-38.02049;-31.06203;1.016656;-38.13126;-31.2311;1.016656;-38.2415;-31.39927;1.016656;-38.35116;-31.57015;1.016656;-38.46259;-31.74171;1.016656;-38.57447;-31.9006;1.016656;-38.67808;-32.09193;1.016656;-38.80285;-32.26503;1.016656;-38.91573;-32.41894;1.016656;-39.00297;-32.6092;1.016656;-39.12727;-32.77803;1.016656;-39.23756;-32.94698;1.016656;-39.34795;-33.11734;1.016656;-39.45924;-33.29279;1.016656;-39.57386;-33.46303;1.016656;-39.6851;-33.64006;1.016656;-39.80075;-33.8096;1.016656;-39.91151;-33.97794;1.016656;-40.02149;-34.14751;1.016656;-40.13227;-34.32053;1.016656;-40.2453;-34.48973;1.016656;-40.35585;-34.66062;1.016656;-40.46749;-34.83104;1.016656;-40.57883;-34.99917;1.016656;-40.68867;-35.17665;1.016656;-40.80462;-35.34505;1.016656;-40.91464;-35.5133;1.016656;-41.02456;-35.69296;1.016656;-41.14195;-35.7846;1.016656;-41.22444;-35.95738;1.016656;-41.3368;-36.13377;1.016656;-41.4515;-36.30373;1.016656;-41.56202;-36.47503;1.016656;-41.67343;-36.64334;1.016656;-41.78287;-36.8129;1.016656;-41.89314;-36.98658;1.016656;-42.00608;-37.15548;1.016656;-42.11592;-37.32505;1.016656;-42.2262;-37.49587;1.016656;-42.33727;-37.6692;1.016656;-42.44998;-37.84027;1.016656;-42.56123;-38.00858;1.016656;-42.67067;-38.17907;1.016656;-42.78154;-38.34903;1.016656;-42.89108;-38.51324;1.016656;-43.00116;-38.65144;1.016656;-43.1041;-38.74698;1.016656;-43.17915;-38.87618;1.016656;-43.23974;-39.04536;1.016656;-43.34956;-39.21352;1.016656;-43.45872;-39.38375;1.016656;-43.56923;-39.55635;1.016656;-43.68129;-39.7256;1.016656;-43.79116;-39.88799;1.016656;-43.89659;-40.06318;1.016656;-44.01033;-40.23155;1.016656;-44.11966;-40.40405;1.016656;-44.23164;-40.57467;1.016656;-44.3424;-40.74432;1.016656;-44.45254;-40.9181;1.016656;-44.56536;-41.08784;1.016656;-44.67557;-41.25864;1.016656;-44.78645;-41.42806;1.016656;-44.89643;-41.59581;1.016656;-45.00534;-41.76472;1.016656;-45.1162;-41.93104;1.016656;-45.22474;-42.10432;1.016656;-45.33764;-42.21944;1.016656;-45.39734;-42.38766;1.016656;-45.5091;-42.5562;1.016656;-45.62096;-42.72647;1.016656;-45.73386;-42.89518;1.016656;-45.84552;-43.06812;1.016656;-45.95959;-43.23493;1.016656;-46.06929;-43.40707;1.016656;-46.17254;-43.59806;1.016656;-46.21051;-43.80417;1.016656;-46.21755;-44.00418;1.016656;-46.22439;-44.20924;1.016656;-46.2314;-44.40986;1.016656;-46.23826;-44.61562;1.016656;-46.2453;-44.81898;1.016656;-46.25225;-45.01891;1.016656;-46.25908;-45.22477;1.016656;-46.26612;-45.42594;1.016656;-46.27298;-45.63267;1.016656;-46.28004;-45.83809;1.016656;-46.28706;-45.96702;1.016656;-46.28288;-46.17086;1.016656;-46.29065;-46.37687;1.016656;-46.2985;-46.57706;1.016656;-46.30613;-46.77941;1.016656;-46.31384;-46.9841;1.016656;-46.32163;-47.18784;1.016656;-46.32893;-47.39294;1.016656;-46.33592;-47.59431;1.016656;-46.34295;-47.79601;1.016656;-46.35032;-47.9981;1.016656;-46.35825;-48.2;1.016656;-46.36955;-48.37986;1.016656;-46.43092;-48.5172;1.016656;-46.56636;-48.63086;1.016656;-46.73288;-48.74595;1.016656;-46.9015;-48.85966;1.016656;-47.0681;-48.9752;1.016656;-47.23736;-49.0913;1.016656;-47.40746;-49.16069;1.016656;-47.5038;-49.27454;1.016656;-47.67099;-49.39109;1.016656;-47.84219;-49.50543;1.016656;-48.01014;-49.62231;1.016656;-48.1818;-49.73619;1.016656;-48.34907;-49.84645;1.016656;-48.51099;-49.94882;1.016656;-48.66133;-50.04527;1.016656;-48.80301;-50.13502;1.016656;-48.93481;-50.218;1.016656;-49.05667;-50.29205;1.016656;-49.16544;-50.35941;1.016656;-49.26435;-50.41903;1.016656;-49.35192;-50.47073;1.016656;-49.42785;-50.51675;1.016656;-49.49543;-50.55492;1.016656;-49.5515;-50.5849;1.016656;-49.59553;-50.60771;1.016656;-49.62904;-50.62375;1.016656;-49.65261;-50.6269;1.016656;-49.62767;-50.62889;1.016656;-49.63969;-50.6305;1.016656;-49.64945;-50.63178;1.016656;-49.65722;-50.63266;1.016656;-49.66257;-50.63319;1.016656;-49.66577;-50.63333;1.016656;-49.66666;-50.63012;1.016656;-49.66226;-50.58828;1.016656;-49.60483;-50.49786;1.016656;-49.48065;-50.37634;1.016656;-49.31377;-50.25271;1.016656;-49.14402;-50.13131;1.016656;-48.97733;-50.0112;1.016656;-48.8124;-49.89096;1.016656;-48.6473;-49.77044;1.016656;-48.48182;-49.64984;1.016656;-48.3162;-49.53001;1.016656;-48.15164;-49.40981;1.016656;-47.98658;-49.28968;1.016656;-47.82096;-49.1301;1.016656;-47.65088;-49.01404;1.016656;-47.48276;-48.89885;1.016656;-47.31635;-48.78233;1.016656;-47.14823;-48.66549;1.016656;-46.97988;-48.54894;1.016656;-46.81236;-48.43224;1.016656;-46.64545;-48.2975;1.016656;-46.49005;-48.1483;1.016656;-46.35021;-47.98094;1.016656;-46.25893;-47.78786;1.016656;-46.24614;-47.58782;1.016656;-46.26449;-47.3862;1.016656;-46.28327;-47.18706;1.016656;-46.30196;-46.9875;1.016656;-46.32125;-46.7887;1.016656;-46.3479;-46.61658;1.016656;-46.43734;-46.46057;1.016656;-46.56783;-46.30457;1.016656;-46.6984;-46.06927;1.016656;-46.78414;-45.91119;1.016656;-46.9174;-45.7558;1.016656;-47.04838;-45.60223;1.016656;-47.17783;-45.44624;1.016656;-47.30933;-45.28991;1.016656;-47.4411;-45.13361;1.016656;-47.57285;-44.97526;1.016656;-47.70633;-44.81947;1.016656;-47.83766;-44.66328;1.016656;-47.96933;-44.50569;1.016656;-48.10216;-44.34833;1.016656;-48.23481;-44.19552;1.016656;-48.3636;-44.04092;1.016656;-48.49391;-43.8846;1.016656;-48.6257;-43.72825;1.016656;-48.75749;-43.55923;1.016656;-48.89994;-43.40058;1.016656;-49.03368;-43.24517;1.016656;-49.16466;-43.09;1.016656;-49.29547;-42.86485;1.016656;-49.36382;-42.71074;1.016656;-49.49493;-42.55742;1.016656;-49.62536;-42.40232;1.016656;-49.75729;-42.24816;1.016656;-49.88843;-42.09397;1.016656;-50.01962;-41.94106;1.016656;-50.14971;-41.78787;1.016656;-50.28003;-41.63361;1.016656;-50.41126;-41.47762;1.016656;-50.54395;-41.32348;1.016656;-50.67508;-41.16969;1.016656;-50.8059;-41.01471;1.016656;-50.93774;-40.86074;1.016656;-51.06872;-40.70573;1.016656;-51.20057;-40.54973;1.016656;-51.33328;-40.39666;1.016656;-51.46351;-40.24063;1.016656;-51.59626;-40.08565;1.016656;-51.7281;-39.9299;1.016656;-51.86063;-39.79409;1.016656;-51.94754;-39.68297;1.016656;-52.08723;-39.56942;1.016656;-52.22886;-39.45343;1.016656;-52.3721;-39.33564;1.016656;-52.51587;-39.21812;1.016656;-52.65749;-39.09626;1.016656;-52.80232;-38.97191;1.016656;-52.9479;-38.84744;1.016656;-53.09139;-38.71958;1.016656;-53.23443;-38.58591;1.016656;-53.37734;-38.45207;1.016656;-53.51962;-38.31938;1.016656;-53.65993;-38.184;1.016656;-53.80234;-38.0486;1.016656;-53.94409;-37.9098;1.016656;-54.0887;-37.77351;1.016656;-54.23009;-37.63303;1.016656;-54.37523;-37.49355;1.016656;-54.51846;-37.27212;1.016656;-54.58868;-37.13115;1.016656;-54.72402;-36.97196;1.016656;-54.85322;-36.81171;1.016656;-54.98169;-36.65431;1.016656;-55.10787;-36.49413;1.016656;-55.23628;-36.33536;1.016656;-55.36356
