AgentType;TaskName;Distance;Collisions;Collisions_Medicine distribution;Collisions_Undergoing triage;Collisions_monitoring patients;Collisions_Patient round;Collisions_Supporting family member;Collisions_Writing report;Collisions_Monitoring patients;Collisions_Wheeling patient on a stretcher;Collisions_Bringing wheelchair;Collisions_Cleaner;Collisions_Admitting patient in waiting area;Duration;pos0x;pos0y;pos0z;pos1x;pos1y;pos1z;pos2x;pos2y;pos2z;pos3x;pos3y;pos3z;pos4x;pos4y;pos4z;pos5x;pos5y;pos5z;pos6x;pos6y;pos6z;pos7x;pos7y;pos7z;pos8x;pos8y;pos8z;pos9x;pos9y;pos9z;pos10x;pos10y;pos10z;pos11x;pos11y;pos11z;pos12x;pos12y;pos12z;pos13x;pos13y;pos13z;pos14x;pos14y;pos14z;pos15x;pos15y;pos15z;pos16x;pos16y;pos16z;pos17x;pos17y;pos17z;pos18x;pos18y;pos18z;pos19x;pos19y;pos19z;pos20x;pos20y;pos20z;pos21x;pos21y;pos21z;pos22x;pos22y;pos22z;pos23x;pos23y;pos23z;pos24x;pos24y;pos24z;pos25x;pos25y;pos25z;pos26x;pos26y;pos26z;pos27x;pos27y;pos27z;pos28x;pos28y;pos28z;pos29x;pos29y;pos29z;pos30x;pos30y;pos30z;pos31x;pos31y;pos31z;pos32x;pos32y;pos32z;pos33x;pos33y;pos33z;pos34x;pos34y;pos34z;pos35x;pos35y;pos35z;pos36x;pos36y;pos36z;pos37x;pos37y;pos37z;pos38x;pos38y;pos38z;pos39x;pos39y;pos39z;pos40x;pos40y;pos40z;pos41x;pos41y;pos41z;pos42x;pos42y;pos42z;pos43x;pos43y;pos43z;pos44x;pos44y;pos44z;pos45x;pos45y;pos45z;pos46x;pos46y;pos46z;pos47x;pos47y;pos47z;pos48x;pos48y;pos48z;pos49x;pos49y;pos49z;pos50x;pos50y;pos50z;pos51x;pos51y;pos51z;pos52x;pos52y;pos52z;pos53x;pos53y;pos53z;pos54x;pos54y;pos54z;pos55x;pos55y;pos55z;pos56x;pos56y;pos56z;pos57x;pos57y;pos57z;pos58x;pos58y;pos58z;pos59x;pos59y;pos59z;pos60x;pos60y;pos60z;pos61x;pos61y;pos61z;pos62x;pos62y;pos62z;pos63x;pos63y;pos63z;pos64x;pos64y;pos64z;pos65x;pos65y;pos65z;pos66x;pos66y;pos66z;pos67x;pos67y;pos67z;pos68x;pos68y;pos68z;pos69x;pos69y;pos69z;pos70x;pos70y;pos70z;pos71x;pos71y;pos71z;pos72x;pos72y;pos72z;pos73x;pos73y;pos73z;pos74x;pos74y;pos74z;pos75x;pos75y;pos75z;pos76x;pos76y;pos76z;pos77x;pos77y;pos77z;pos78x;pos78y;pos78z;pos79x;pos79y;pos79z;pos80x;pos80y;pos80z;pos81x;pos81y;pos81z;pos82x;pos82y;pos82z;pos83x;pos83y;pos83z;pos84x;pos84y;pos84z;pos85x;pos85y;pos85z;pos86x;pos86y;pos86z;pos87x;pos87y;pos87z;pos88x;pos88y;pos88z;pos89x;pos89y;pos89z;pos90x;pos90y;pos90z;pos91x;pos91y;pos91z;pos92x;pos92y;pos92z;pos93x;pos93y;pos93z;pos94x;pos94y;pos94z;pos95x;pos95y;pos95z;pos96x;pos96y;pos96z;pos97x;pos97y;pos97z;pos98x;pos98y;pos98z;pos99x;pos99y;pos99z;pos100x;pos100y;pos100z;pos101x;pos101y;pos101z;pos102x;pos102y;pos102z;pos103x;pos103y;pos103z;pos104x;pos104y;pos104z;pos105x;pos105y;pos105z;pos106x;pos106y;pos106z;pos107x;pos107y;pos107z;pos108x;pos108y;pos108z;pos109x;pos109y;pos109z;pos110x;pos110y;pos110z;pos111x;pos111y;pos111z;pos112x;pos112y;pos112z;pos113x;pos113y;pos113z;pos114x;pos114y;pos114z;pos115x;pos115y;pos115z;pos116x;pos116y;pos116z;pos117x;pos117y;pos117z;pos118x;pos118y;pos118z;pos119x;pos119y;pos119z;pos120x;pos120y;pos120z;pos121x;pos121y;pos121z;pos122x;pos122y;pos122z;pos123x;pos123y;pos123z;pos124x;pos124y;pos124z;pos125x;pos125y;pos125z;pos126x;pos126y;pos126z;pos127x;pos127y;pos127z;pos128x;pos128y;pos128z;pos129x;pos129y;pos129z;pos130x;pos130y;pos130z;pos131x;pos131y;pos131z;pos132x;pos132y;pos132z;pos133x;pos133y;pos133z;pos134x;pos134y;pos134z;pos135x;pos135y;pos135z;pos136x;pos136y;pos136z;pos137x;pos137y;pos137z;pos138x;pos138y;pos138z;pos139x;pos139y;pos139z;pos140x;pos140y;pos140z;pos141x;pos141y;pos141z;pos142x;pos142y;pos142z;pos143x;pos143y;pos143z;pos144x;pos144y;pos144z;pos145x;pos145y;pos145z;pos146x;pos146y;pos146z;pos147x;pos147y;pos147z;pos148x;pos148y;pos148z;pos149x;pos149y;pos149z;pos150x;pos150y;pos150z;pos151x;pos151y;pos151z;pos152x;pos152y;pos152z;pos153x;pos153y;pos153z;pos154x;pos154y;pos154z;pos155x;pos155y;pos155z;pos156x;pos156y;pos156z;pos157x;pos157y;pos157z;pos158x;pos158y;pos158z;pos159x;pos159y;pos159z;pos160x;pos160y;pos160z;pos161x;pos161y;pos161z;pos162x;pos162y;pos162z;pos163x;pos163y;pos163z;pos164x;pos164y;pos164z;pos165x;pos165y;pos165z;pos166x;pos166y;pos166z;pos167x;pos167y;pos167z;pos168x;pos168y;pos168z;pos169x;pos169y;pos169z;pos170x;pos170y;pos170z;pos171x;pos171y;pos171z;pos172x;pos172y;pos172z;pos173x;pos173y;pos173z;pos174x;pos174y;pos174z;pos175x;pos175y;pos175z;pos176x;pos176y;pos176z;pos177x;pos177y;pos177z;pos178x;pos178y;pos178z;pos179x;pos179y;pos179z;pos180x;pos180y;pos180z;pos181x;pos181y;pos181z;pos182x;pos182y;pos182z;pos183x;pos183y;pos183z;pos184x;pos184y;pos184z;pos185x;pos185y;pos185z;pos186x;pos186y;pos186z;pos187x;pos187y;pos187z;pos188x;pos188y;pos188z;pos189x;pos189y;pos189z;pos190x;pos190y;pos190z;pos191x;pos191y;pos191z;pos192x;pos192y;pos192z;pos193x;pos193y;pos193z;pos194x;pos194y;pos194z;pos195x;pos195y;pos195z;pos196x;pos196y;pos196z;pos197x;pos197y;pos197z;pos198x;pos198y;pos198z;pos199x;pos199y;pos199z;pos200x;pos200y;pos200z;pos201x;pos201y;pos201z;pos202x;pos202y;pos202z;pos203x;pos203y;pos203z;pos204x;pos204y;pos204z;pos205x;pos205y;pos205z;pos206x;pos206y;pos206z;pos207x;pos207y;pos207z;pos208x;pos208y;pos208z;pos209x;pos209y;pos209z;pos210x;pos210y;pos210z;pos211x;pos211y;pos211z;pos212x;pos212y;pos212z;pos213x;pos213y;pos213z;pos214x;pos214y;pos214z;pos215x;pos215y;pos215z;pos216x;pos216y;pos216z;pos217x;pos217y;pos217z;pos218x;pos218y;pos218z;pos219x;pos219y;pos219z;pos220x;pos220y;pos220z;pos221x;pos221y;pos221z;pos222x;pos222y;pos222z;pos223x;pos223y;pos223z;pos224x;pos224y;pos224z;pos225x;pos225y;pos225z;pos226x;pos226y;pos226z;pos227x;pos227y;pos227z;pos228x;pos228y;pos228z;pos229x;pos229y;pos229z;pos230x;pos230y;pos230z;pos231x;pos231y;pos231z;pos232x;pos232y;pos232z;pos233x;pos233y;pos233z;pos234x;pos234y;pos234z;pos235x;pos235y;pos235z;pos236x;pos236y;pos236z;pos237x;pos237y;pos237z;pos238x;pos238y;pos238z;pos239x;pos239y;pos239z;pos240x;pos240y;pos240z;pos241x;pos241y;pos241z;pos242x;pos242y;pos242z;pos243x;pos243y;pos243z;pos244x;pos244y;pos244z;pos245x;pos245y;pos245z;pos246x;pos246y;pos246z;pos247x;pos247y;pos247z;pos248x;pos248y;pos248z;pos249x;pos249y;pos249z;pos250x;pos250y;pos250z;pos251x;pos251y;pos251z;pos252x;pos252y;pos252z;pos253x;pos253y;pos253z;pos254x;pos254y;pos254z;pos255x;pos255y;pos255z;pos256x;pos256y;pos256z;pos257x;pos257y;pos257z;pos258x;pos258y;pos258z;pos259x;pos259y;pos259z;pos260x;pos260y;pos260z;pos261x;pos261y;pos261z;pos262x;pos262y;pos262z;pos263x;pos263y;pos263z;pos264x;pos264y;pos264z;pos265x;pos265y;pos265z;pos266x;pos266y;pos266z;pos267x;pos267y;pos267z;pos268x;pos268y;pos268z;pos269x;pos269y;pos269z;pos270x;pos270y;pos270z;pos271x;pos271y;pos271z;pos272x;pos272y;pos272z;pos273x;pos273y;pos273z;pos274x;pos274y;pos274z;pos275x;pos275y;pos275z;pos276x;pos276y;pos276z;pos277x;pos277y;pos277z;pos278x;pos278y;pos278z;pos279x;pos279y;pos279z;pos280x;pos280y;pos280z;pos281x;pos281y;pos281z;pos282x;pos282y;pos282z;pos283x;pos283y;pos283z;pos284x;pos284y;pos284z;pos285x;pos285y;pos285z;pos286x;pos286y;pos286z;pos287x;pos287y;pos287z;pos288x;pos288y;pos288z;pos289x;pos289y;pos289z;pos290x;pos290y;pos290z;pos291x;pos291y;pos291z;pos292x;pos292y;pos292z;pos293x;pos293y;pos293z;pos294x;pos294y;pos294z;pos295x;pos295y;pos295z;pos296x;pos296y;pos296z;pos297x;pos297y;pos297z;pos298x;pos298y;pos298z;pos299x;pos299y;pos299z;pos300x;pos300y;pos300z;pos301x;pos301y;pos301z;pos302x;pos302y;pos302z;pos303x;pos303y;pos303z;pos304x;pos304y;pos304z;pos305x;pos305y;pos305z;pos306x;pos306y;pos306z;pos307x;pos307y;pos307z;pos308x;pos308y;pos308z;pos309x;pos309y;pos309z;pos310x;pos310y;pos310z;pos311x;pos311y;pos311z;pos312x;pos312y;pos312z;pos313x;pos313y;pos313z;pos314x;pos314y;pos314z;pos315x;pos315y;pos315z;pos316x;pos316y;pos316z;pos317x;pos317y;pos317z;pos318x;pos318y;pos318z;pos319x;pos319y;pos319z;pos320x;pos320y;pos320z;pos321x;pos321y;pos321z;pos322x;pos322y;pos322z;pos323x;pos323y;pos323z;pos324x;pos324y;pos324z;pos325x;pos325y;pos325z;pos326x;pos326y;pos326z;pos327x;pos327y;pos327z;pos328x;pos328y;pos328z;pos329x;pos329y;pos329z;pos330x;pos330y;pos330z;pos331x;pos331y;pos331z;pos332x;pos332y;pos332z;pos333x;pos333y;pos333z;pos334x;pos334y;pos334z;pos335x;pos335y;pos335z;pos336x;pos336y;pos336z;pos337x;pos337y;pos337z;pos338x;pos338y;pos338z;pos339x;pos339y;pos339z;pos340x;pos340y;pos340z;pos341x;pos341y;pos341z;pos342x;pos342y;pos342z;pos343x;pos343y;pos343z;pos344x;pos344y;pos344z;pos345x;pos345y;pos345z;pos346x;pos346y;pos346z;pos347x;pos347y;pos347z;pos348x;pos348y;pos348z;pos349x;pos349y;pos349z;pos350x;pos350y;pos350z;pos351x;pos351y;pos351z;pos352x;pos352y;pos352z;pos353x;pos353y;pos353z;pos354x;pos354y;pos354z;pos355x;pos355y;pos355z;pos356x;pos356y;pos356z;pos357x;pos357y;pos357z;pos358x;pos358y;pos358z;pos359x;pos359y;pos359z;pos360x;pos360y;pos360z;pos361x;pos361y;pos361z;pos362x;pos362y;pos362z;pos363x;pos363y;pos363z;pos364x;pos364y;pos364z
Nurse;Medicine distribution;67.18482;0;0;0;0;0;0;0;0;0;0;0;0;37.4393;-26.28;1.016656;-25.39;-26.11189;1.016656;-25.4795;-26.00713;1.016656;-25.62356;-25.94817;1.016656;-25.81366;-25.89432;1.016656;-26.00527;-25.83847;1.016656;-26.20395;-25.78403;1.016656;-26.39766;-25.72797;1.016656;-26.5971;-25.67313;1.016656;-26.7922;-25.61804;1.016656;-26.98823;-25.56356;1.016656;-27.18205;-25.50886;1.016656;-27.37665;-25.45423;1.016656;-27.57102;-25.39963;1.016656;-27.76525;-25.33971;1.016656;-27.97843;-25.2851;1.016656;-28.17275;-25.23041;1.016656;-28.36732;-25.11354;1.016656;-28.54205;-25.06241;1.016656;-28.73747;-25.01096;1.016656;-28.93414;-24.95914;1.016656;-29.13215;-24.90763;1.016656;-29.32901;-24.85438;1.016656;-29.53254;-24.80286;1.016656;-29.72944;-24.75182;1.016656;-29.92447;-24.69966;1.016656;-30.1238;-24.64695;1.016656;-30.32181;-24.59549;1.016656;-30.51678;-24.54375;1.016656;-30.71303;-24.49306;1.016656;-30.9057;-24.44037;1.016656;-31.10643;-24.38988;1.016656;-31.29935;-24.33825;1.016656;-31.49699;-24.28354;1.016656;-31.70707;-24.23341;1.016656;-31.90129;-24.18912;1.016656;-32.09629;-24.19653;1.016656;-32.29803;-24.19132;1.016656;-32.47608;-24.20818;1.016656;-32.67725;-24.22534;1.016656;-32.88218;-24.24244;1.016656;-33.08625;-24.25943;1.016656;-33.28903;-24.27634;1.016656;-33.49083;-24.29316;1.016656;-33.69386;-24.30941;1.016656;-33.89396;-24.32579;1.016656;-34.09459;-24.34249;1.016656;-34.29677;-24.35915;1.016656;-34.4962;-24.3762;1.016656;-34.6977;-24.39403;1.016656;-34.9003;-24.42921;1.016656;-35.09287;-24.53391;1.016656;-35.25074;-24.6956;1.016656;-35.37225;-24.86041;1.016656;-35.48878;-25.02885;1.016656;-35.60692;-25.20519;1.016656;-35.70002;-25.31332;1.016656;-35.71844;-25.5072;1.016656;-35.78901;-25.69586;1.016656;-35.85767;-25.88426;1.016656;-35.92624;-26.07699;1.016656;-35.99638;-26.2698;1.016656;-36.06656;-26.4623;1.016656;-36.13663;-26.66133;1.016656;-36.20907;-26.85014;1.016656;-36.2778;-27.04114;1.016656;-36.34732;-27.23171;1.016656;-36.41669;-27.42102;1.016656;-36.48559;-27.61322;1.016656;-36.55555;-27.80847;1.016656;-36.62663;-28.00053;1.016656;-36.69653;-28.19723;1.016656;-36.76812;-28.38868;1.016656;-36.83781;-28.58018;1.016656;-36.90751;-28.76936;1.016656;-36.97636;-28.96173;1.016656;-37.04625;-29.05365;1.016656;-37.07298;-29.23171;1.016656;-37.1383;-29.43334;1.016656;-37.21249;-29.62238;1.016656;-37.28263;-29.81535;1.016656;-37.35429;-30.00226;1.016656;-37.43469;-30.17402;1.016656;-37.54644;-30.34839;1.016656;-37.66023;-30.51986;1.016656;-37.77211;-30.69363;1.016656;-37.8855;-30.86394;1.016656;-37.99664;-31.0456;1.016656;-38.11518;-31.22002;1.016656;-38.22902;-31.3924;1.016656;-38.3415;-31.56485;1.016656;-38.45404;-31.73736;1.016656;-38.56661;-31.91221;1.016656;-38.68071;-32.08537;1.016656;-38.79371;-32.25649;1.016656;-38.90538;-32.40536;1.016656;-38.96563;-32.57849;1.016656;-39.07918;-32.74603;1.016656;-39.18906;-32.91468;1.016656;-39.29969;-33.08739;1.016656;-39.41297;-33.2554;1.016656;-39.52316;-33.42502;1.016656;-39.63441;-33.5961;1.016656;-39.74663;-33.76992;1.016656;-39.86064;-33.94512;1.016656;-39.97556;-34.11462;1.016656;-40.08673;-34.28594;1.016656;-40.1991;-34.45993;1.016656;-40.31322;-34.6273;1.016656;-40.423;-34.79859;1.016656;-40.53535;-34.96898;1.016656;-40.6471;-35.1376;1.016656;-40.75771;-35.31002;1.016656;-40.87081;-35.4812;1.016656;-40.98309;-35.65218;1.016656;-41.09524;-35.76938;1.016656;-41.12232;-35.94239;1.016656;-41.23694;-36.11083;1.016656;-41.34852;-36.28354;1.016656;-41.46295;-36.45046;1.016656;-41.57354;-36.61762;1.016656;-41.68428;-36.78446;1.016656;-41.79481;-36.95358;1.016656;-41.90684;-37.12118;1.016656;-42.01788;-37.29334;1.016656;-42.13193;-37.46878;1.016656;-42.24814;-37.6357;1.016656;-42.35873;-37.80292;1.016656;-42.46951;-37.97064;1.016656;-42.58064;-38.13878;1.016656;-42.69202;-38.30702;1.016656;-42.80349;-38.47776;1.016656;-42.9166;-38.64644;1.016656;-43.02835;-38.81608;1.016656;-43.14073;-38.99305;1.016656;-43.25796;-39.09583;1.016656;-43.31363;-39.26565;1.016656;-43.42665;-39.43226;1.016656;-43.53752;-39.59982;1.016656;-43.64901;-39.76905;1.016656;-43.76162;-39.93999;1.016656;-43.87538;-40.10271;1.016656;-43.98386;-40.25814;1.016656;-44.09357;-40.41328;1.016656;-44.20192;-40.5639;1.016656;-44.31205;-40.73503;1.016656;-44.42479;-40.90544;1.016656;-44.53684;-41.07642;1.016656;-44.64927;-41.24649;1.016656;-44.76111;-41.41766;1.016656;-44.87366;-41.58698;1.016656;-44.985;-41.75565;1.016656;-45.09652;-41.92558;1.016656;-45.20882;-42.09565;1.016656;-45.32104;-42.19556;1.016656;-45.41978;-42.36446;1.016656;-45.52628;-42.5341;1.016656;-45.63318;-42.70511;1.016656;-45.7408;-42.87748;1.016656;-45.84911;-43.0494;1.016656;-45.95689;-43.22889;1.016656;-46.06889;-43.4048;1.016656;-46.16956;-43.58392;1.016656;-46.20668;-43.76806;1.016656;-46.15701;-43.95258;1.016656;-46.07047;-44.13711;1.016656;-45.98373;-44.31768;1.016656;-45.89879;-44.49796;1.016656;-45.81399;-44.68345;1.016656;-45.72659;-44.86695;1.016656;-45.63992;-45.04739;1.016656;-45.55439;-45.22839;1.016656;-45.46801;-45.40209;1.016656;-45.36672;-45.53964;1.016656;-45.2177;-45.66859;1.016656;-45.04503;-45.77537;1.016656;-44.87525;-45.8789;1.016656;-44.71314;-45.98526;1.016656;-44.54892;-46.09145;1.016656;-44.38709;-46.20133;1.016656;-44.22165;-46.30989;1.016656;-44.06;-46.41981;1.016656;-43.89799;-46.53024;1.016656;-43.73672;-46.64373;1.016656;-43.5724;-46.75146;1.016656;-43.41074;-46.86126;1.016656;-43.24632;-46.97273;1.016656;-43.0893;-47.08443;1.016656;-42.93282;-47.19767;1.016656;-42.77485;-47.31153;1.016656;-42.61661;-47.42603;1.016656;-42.45129;-47.53939;1.016656;-42.2874;-47.65579;1.016656;-42.12092;-47.77207;1.016656;-41.95629;-47.81413;1.016656;-41.78587;-47.93295;1.016656;-41.66705;-48.0678;1.016656;-41.51817;-48.18885;1.016656;-41.35581;-48.31122;1.016656;-41.19713;-48.43234;1.016656;-41.03774;-48.5265;1.016656;-40.86696;-48.61065;1.016656;-40.70943;-48.68524;1.016656;-40.56299;-48.76635;1.016656;-40.4817;-48.83907;1.016656;-40.4517;-48.91333;1.016656;-40.42061;-48.98721;1.016656;-40.38881;-49.06251;1.016656;-40.35639;-49.14869;1.016656;-40.3177;-49.24686;1.016656;-40.27269;-49.34811;1.016656;-40.22546;-49.46377;1.016656;-40.14306;-49.57569;1.016656;-40.03012;-49.70752;1.016656;-39.89249;-49.82527;1.016656;-39.77474;-49.94384;1.016656;-39.65622;-50.06255;1.016656;-39.53904;-50.17973;1.016656;-39.42028;-50.29779;1.016656;-39.30239;-50.41596;1.016656;-39.18546;-50.53148;1.016656;-39.06853;-50.64427;1.016656;-38.95574;-50.76034;1.016656;-38.83967;-50.88029;1.016656;-38.71972;-50.99631;1.016656;-38.6037;-51.1138;1.016656;-38.48621;-51.23273;1.016656;-38.36728;-51.35448;1.016656;-38.24594;-51.47243;1.016656;-38.12757;-51.59211;1.016656;-38.008;-51.7144;1.016656;-37.88681;-51.83832;1.016656;-37.76169;-51.96335;1.016656;-37.63666;-52.07864;1.016656;-37.52202;-52.20739;1.016656;-37.39533;-52.33966;1.016656;-37.26571;-52.47143;1.016656;-37.13631;-52.60268;1.016656;-37.00331;-52.73497;1.016656;-36.86779;-52.86873;1.016656;-36.73128;-53.00327;1.016656;-36.59674;-53.13882;1.016656;-36.46119;-53.2739;1.016656;-36.3261;-53.41522;1.016656;-36.18478;-53.55835;1.016656;-36.04166;-53.70392;1.016656;-35.89608;-53.83714;1.016656;-35.75896;-53.91316;1.016656;-35.60489;-53.90335;1.016656;-35.47374;-53.81369;1.016656;-35.37019;-53.6511;1.016656;-35.29747;-53.45967;1.016656;-35.23555;-53.26929;1.016656;-35.17397;-53.05854;1.016656;-35.02536;-52.8663;1.016656;-34.9694;-52.6699;1.016656;-34.91223;-52.45844;1.016656;-34.85068;-52.25642;1.016656;-34.79188;-52.0587;1.016656;-34.73433;-51.86277;1.016656;-34.6773;-51.66768;1.016656;-34.62199;-51.46615;1.016656;-34.56375;-51.27247;1.016656;-34.50774;-51.08974;1.016656;-34.45396;-50.92035;1.016656;-34.40411;-50.75911;1.016656;-34.35664;-50.61293;1.016656;-34.31362;-50.50648;1.016656;-34.23058;-50.42176;1.016656;-34.13295;-50.34014;1.016656;-34.03889;-50.26818;1.016656;-33.95595;-50.20831;1.016656;-33.88696;-50.08162;1.016656;-33.79734;-50.05325;1.016656;-33.74104;-50.03212;1.016656;-33.6991;-50.01902;1.016656;-33.6731;-50.01391;1.016656;-33.66294;-50.01391;1.016656;-33.66294;-50.03864;1.016656;-33.69161;-50.1167;1.016656;-33.78203;-50.24471;1.016656;-33.93008;-50.37674;1.016656;-34.08249;-50.51081;1.016656;-34.2361;-50.64975;1.016656;-34.37635;-50.81974;1.016656;-34.46618;-50.99067;1.016656;-34.54708;-51.16079;1.016656;-34.62352;-51.32987;1.016656;-34.69481;-51.5002;1.016656;-34.76444;-51.66907;1.016656;-34.8288;-51.83571;1.016656;-34.89173;-51.96738;1.016656;-34.9549;-52.01788;1.016656;-34.94242;-52.13126;1.016656;-35.00032;-52.17542;1.016656;-35.05479;-52.18343;1.016656;-35.09778;-52.03822;1.016656;-35.10976;-51.83876;1.016656;-35.10741;-51.64416;1.016656;-35.10898;-51.4521;1.016656;-35.12445;-51.26106;1.016656;-35.1575;-51.07542;1.016656;-35.21239;-50.90483;1.016656;-35.29155;-50.75912;1.016656;-35.3955;-50.64778;1.016656;-35.52311;-50.58024;1.016656;-35.67437;-50.57487;1.016656;-35.82965;-50.63885;1.016656;-35.9675;-50.76615;1.016656;-36.05948;-50.91601;1.016656;-36.09135;-51.06133;1.016656;-36.08071;-51.15056;1.016656;-36.04509;-51.3407;1.016656;-35.99454;-51.53687;1.016656;-35.94063;-51.73699;1.016656;-35.88414;-51.93348;1.016656;-35.82933;-52.13337;1.016656;-35.77369;-52.33414;1.016656;-35.71835;-52.52805;1.016656;-35.66498;-52.72457;1.016656;-35.61098;-52.91932;1.016656;-35.55822;-53.11294;1.016656;-35.5065;-53.30902;1.016656;-35.45554;-53.50787;1.016656;-35.42089;-53.70072;1.016656;-35.46093;-53.83925;1.016656;-35.56581;-53.90731;1.016656;-35.70792;-53.89355;1.016656;-35.86293;-53.79762;1.016656;-36.01968;-53.66977;1.016656;-36.17886;-53.54014;1.016656;-36.34026;-53.49608;1.016656;-36.29964;-53.62419;1.016656;-36.14025;-53.75449;1.016656;-35.97889;-53.81427;1.016656;-35.78977;-53.78293;1.016656;-35.51218;-53.83583;1.016656;-35.31352;-53.94275;1.016656;-35.13797;-54.04845;1.016656;-34.96447;-54.14277;1.016656;-34.79095;-54.23515;1.016656;-34.61581;-54.29388;1.016656;-34.51569;-54.26284;1.016656;-34.62626;-54.27127;1.016656;-34.70074;-54.30738;1.016656;-34.75772;-54.33541;1.016656;-34.82507;-54.36015;1.016656;-34.89428;-54.38119;1.016656;-34.96517;-54.39818;1.016656;-35.08588;-54.41738;1.016656;-35.2439;-54.45157;1.016656;-35.39901;-54.47975;1.016656;-35.5026;-54.57975;1.016656;-35.66896;-54.70701;1.016656;-35.89505;-54.79556;1.016656;-36.1587;-54.84972;1.016656;-36.43549;-54.87541;1.016656;-36.71007;-54.87629;1.016656;-36.9786;-54.83716;1.016656;-37.20688;-54.76715;1.016656;-37.39271;-54.6765;1.016656;-37.55563;-54.58271;1.016656;-37.71766;-54.4859;1.016656;-37.87872;-54.3855;1.016656;-38.03938;-54.27983;1.016656;-38.20193
