12.31398
15.27404
13.36761
-9.142523
1.737966
-6.08816
-9.990111
2.206714
17.09845
16.56056
14.72493
3.301161
-9.794157
-8.826424
7.565032
17.8271
14.82314
14.79538
3.94421
11.05543
17.02707
-6.523841
-1.154342
18.26459
10.53193
-7.831562
-7.437918
-9.830925
-2.061898
-9.497796
-8.894109
5.74117
-6.181206
16.79382
13.5089
17.29565
-11.88818
-10.27374
-9.58784
-10.53416
-8.357454
-11.12079
-8.210892
-9.223169
-9.193335
-2.978389
-9.091656
12.24476
-14.34159
-9.298805
-11.72922
-9.799773
-7.772239
19.34361
19.55349
-8.871132
-11.61987
18.36525
15.0071
-9.779389
-8.316604
-12.97478
-7.105358
-9.862702
-9.961433
-10.85253
-9.249388
-8.587655
-8.464615
-8.810384
-9.122695
-9.383148
14.53364
-9.692792
-9.244251
-9.493696
-12.5978
19.16725
17.05431
17.70446
-10.30743
16.96597
-8.657097
-8.203247
-8.779309
-9.188146
-6.840911
-11.90165
-10.92329
-9.539359
-7.253703
-11.75309
-9.380486
-10.57027
-9.830588
-9.433671
-8.964174
-8.602211
-13.63259
-7.855239
-9.309358
-8.661704
-7.9948
-8.977047
-6.492753
-13.94821
-8.876961
19.46732
-11.07709
-8.04762
-9.03236
15.23352
-12.17713
-12.14798
-12.72945
-10.5516
-11.12634
-10.80378
18.9136
1.711159
-0.4828817
-6.592471
14.4535
-10.07511
-8.438027
-8.216611
-8.416518
-5.828094
-7.339153
-10.47402
-6.692893
-9.442249
18.97704
-9.565705
15.38006
-5.050173
-8.898721
-10.41168
-11.53999
-4.152471
16.02044
-3.752609
15.00428
16.17362
16.53724
-6.270905
-7.547774
-4.511561
-6.052077
17.86244
-0.1712098
-8.544229
2.668805
-7.358851
4.89837
-8.478895
-11.22389
-0.02127203
-9.428598
2.469096
-2.195328
13.54191
-5.897028
-3.081752
17.73449
-8.018117
-3.127387
-8.579687
-3.46069
-5.885938
14.4917
19.05603
0.2361654
18.62867
-5.093084
-6.502436
14.76078
-1.022082
-4.439964
16.57216
-1.675597
-6.662075
-3.934312
2.999132
14.94308
-6.996689
-6.064558
2.695503
16.80504
16.09698
-5.374589
16.27379
-8.853139
-3.270752
-5.639161
8.915308
-4.184566
3.011898
0.8018321
15.62786
3.814381
6.647286
-5.145775
14.5957
19.20581
1.411563
-6.949132
-3.597046
16.08694
16.80886
-8.971234
-1.436507
11.66049
-6.84888
12.27749
4.677251
13.83682
-2.65009
5.459535
15.6526
3.849178
-1.986983
-7.862704
-8.991562
-4.213356
18.98972
-8.303557
-3.364443
-2.082202
12.08347
-9.09045
-1.357968
-5.205992
-3.32988
-2.683078
-8.848783
-6.772237
13.64628
-0.2015147
6.983314
-7.687361
1.869402
17.45419
15.36554
-9.059313
-3.584478
-7.232337
24.94151
-4.254858
-7.337826
23.08129
-3.800549
5.684887
29.37219
23.83022
-2.416967
